EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-108.808,-133.574,-111.669,-104.159,-103.980,-103.623,-115.067,-107.199,0.106,0.973,0.291,0.977,-0.427,-0.092,100.000,177.000,1.000
-108.898,-133.395,-111.669,-104.159,-103.891,-103.802,-115.156,-107.288,0.106,0.971,0.286,0.885,-0.427,-0.183,100.000,178.000,1.000
-108.808,-133.306,-111.401,-104.249,-104.070,-103.891,-114.977,-107.378,0.107,0.970,0.282,0.916,-0.397,-0.244,100.000,179.000,1.000
-108.719,-133.127,-111.401,-104.159,-104.159,-103.891,-114.977,-107.378,0.108,0.969,0.280,0.885,-0.397,-0.397,100.000,180.000,1.000
-108.719,-133.216,-111.401,-104.159,-103.891,-103.891,-115.067,-107.288,0.107,0.968,0.281,0.824,-0.214,-0.488,100.000,181.000,1.000
-108.808,-133.306,-111.491,-104.249,-103.980,-103.802,-115.067,-107.288,0.108,0.967,0.280,0.763,-0.092,-0.458,100.000,182.000,1.000
-108.719,-133.127,-111.580,-104.070,-104.070,-103.891,-115.246,-107.199,0.109,0.966,0.279,0.793,0.122,-0.305,100.000,183.000,1.000
-108.719,-133.127,-111.669,-104.338,-103.980,-103.891,-115.067,-107.378,0.107,0.964,0.280,0.702,0.244,-0.275,100.000,184.000,1.000
-108.898,-133.127,-111.580,-104.338,-103.802,-103.891,-114.888,-107.199,0.108,0.964,0.281,0.641,0.397,-0.183,100.000,185.000,1.000
-108.898,-133.306,-111.491,-104.070,-103.891,-103.802,-115.067,-107.288,0.109,0.964,0.280,0.671,0.641,-0.092,100.000,186.000,1.000
-108.719,-133.216,-111.401,-103.980,-103.891,-103.623,-115.067,-107.288,0.110,0.964,0.280,0.671,0.854,-0.031,100.000,187.000,1.000
-108.987,-133.038,-111.222,-104.070,-104.070,-103.802,-114.977,-107.199,0.109,0.966,0.280,0.610,0.946,0.153,100.000,188.000,1.000
-109.077,-133.038,-111.222,-104.159,-104.249,-103.891,-114.977,-107.110,0.111,0.963,0.281,0.519,0.977,0.153,100.000,189.000,1.000
-108.808,-133.306,-111.491,-104.249,-104.338,-103.623,-115.067,-107.020,0.109,0.964,0.284,0.336,1.099,0.366,100.000,190.000,1.000
-108.719,-133.306,-111.669,-104.249,-104.070,-103.712,-115.067,-107.199,0.107,0.966,0.287,0.122,0.977,0.397,100.000,191.000,1.000
-108.719,-133.216,-111.669,-104.159,-103.891,-103.891,-115.156,-107.110,0.102,0.965,0.290,-0.122,0.702,0.427,100.000,192.000,1.000
-108.719,-132.948,-111.580,-103.802,-103.980,-103.802,-114.888,-107.110,0.102,0.964,0.292,-0.305,0.519,0.641,100.000,193.000,1.000
-108.719,-133.038,-111.491,-104.070,-103.980,-103.891,-114.977,-107.199,0.099,0.964,0.293,-0.397,0.244,0.641,100.000,194.000,1.000
-108.719,-133.127,-111.401,-104.338,-104.070,-103.891,-114.977,-107.288,0.099,0.965,0.296,-0.427,0.122,0.671,100.000,195.000,1.000
-108.808,-133.127,-111.222,-104.159,-103.891,-103.802,-114.888,-107.110,0.101,0.962,0.296,-0.336,-0.061,0.732,100.000,196.000,1.000
-108.719,-133.395,-111.222,-104.070,-104.159,-103.802,-114.620,-107.110,0.103,0.962,0.296,-0.305,-0.244,0.732,100.000,197.000,1.000
-108.719,-133.127,-111.491,-103.980,-104.070,-103.623,-114.888,-107.110,0.103,0.961,0.295,-0.244,-0.366,0.671,100.000,198.000,1.000
-108.629,-132.948,-111.222,-103.802,-104.070,-103.533,-114.799,-107.110,0.105,0.961,0.292,-0.092,-0.610,0.488,100.000,199.000,1.000
-108.987,-132.948,-111.580,-103.891,-104.070,-103.712,-114.888,-106.931,0.101,0.964,0.294,0.000,-0.854,0.336,100.000,200.000,1.000
-108.898,-133.306,-111.580,-103.623,-103.891,-103.802,-114.709,-106.931,0.099,0.969,0.294,-0.031,-0.946,0.122,100.000,201.000,1.000
-108.451,-133.306,-111.401,-103.444,-103.891,-103.802,-114.888,-106.931,0.098,0.969,0.287,-0.092,-1.129,-0.153,100.000,202.000,1.000
-108.540,-133.306,-111.759,-103.444,-104.070,-103.623,-114.799,-107.110,0.098,0.971,0.290,-0.244,-1.312,-0.275,100.000,203.000,1.000
-108.629,-133.306,-111.580,-103.354,-104.070,-103.533,-114.977,-107.110,0.101,0.970,0.290,-0.549,-1.465,-0.488,100.000,204.000,1.000
-108.719,-133.216,-111.401,-103.265,-104.070,-103.802,-114.888,-107.288,0.101,0.971,0.290,-0.885,-1.648,-0.549,100.000,205.000,1.000
-108.719,-133.216,-111.222,-103.176,-103.980,-103.802,-114.620,-107.199,0.107,0.971,0.289,-1.099,-1.678,-0.519,100.000,206.000,1.000
-108.808,-133.306,-111.222,-103.086,-104.249,-103.712,-114.620,-107.378,0.112,0.971,0.290,-1.190,-1.495,-0.458,100.000,207.000,1.000
-108.719,-132.948,-111.312,-102.818,-104.070,-103.802,-114.441,-107.199,0.111,0.971,0.285,-1.251,-1.404,-0.427,100.000,208.000,1.000
-108.719,-132.948,-111.401,-102.907,-103.980,-103.802,-114.620,-106.931,0.112,0.972,0.282,-1.251,-1.129,-0.397,100.000,209.000,1.000
-108.361,-133.038,-111.222,-102.729,-104.070,-103.623,-114.799,-106.931,0.111,0.971,0.286,-1.160,-0.824,-0.214,100.000,210.000,1.000
-108.540,-133.306,-111.312,-102.460,-104.070,-103.802,-114.799,-107.110,0.109,0.969,0.289,-1.190,-0.458,-0.183,100.000,211.000,1.000
-108.808,-133.306,-111.491,-102.371,-103.891,-103.802,-114.620,-107.110,0.112,0.966,0.292,-1.221,-0.214,-0.122,100.000,212.000,1.000
-108.898,-133.127,-111.401,-102.103,-103.980,-103.802,-114.799,-107.110,0.112,0.965,0.296,-1.007,0.092,-0.092,100.000,213.000,1.000
-108.808,-133.127,-111.222,-102.013,-103.802,-103.891,-114.620,-107.199,0.112,0.967,0.294,-0.763,0.458,0.031,100.000,214.000,1.000
-108.629,-133.216,-111.401,-102.013,-103.802,-103.802,-114.799,-107.288,0.113,0.968,0.297,-0.458,0.641,0.214,100.000,215.000,1.000
-108.719,-133.306,-111.491,-101.835,-103.712,-103.802,-114.799,-107.199,0.114,0.967,0.299,-0.092,0.916,0.275,100.000,216.000,1.000
-108.719,-133.127,-111.491,-101.656,-103.980,-103.802,-114.799,-107.288,0.113,0.968,0.303,0.244,1.099,0.305,100.000,217.000,1.000
-108.629,-133.306,-111.580,-101.656,-104.070,-103.533,-114.799,-107.020,0.111,0.966,0.306,0.458,1.190,0.275,100.000,218.000,1.000
-108.540,-133.127,-111.580,-101.209,-104.070,-103.802,-114.709,-107.110,0.108,0.967,0.311,0.549,1.251,0.153,100.000,219.000,1.000
-108.540,-133.038,-111.401,-101.119,-103.891,-103.712,-114.620,-107.288,0.105,0.969,0.307,0.702,1.099,-0.092,100.000,220.000,1.000
-108.629,-133.127,-111.222,-101.119,-103.891,-103.533,-114.530,-107.288,0.104,0.970,0.309,0.763,0.671,-0.214,100.000,221.000,1.000
-108.540,-132.948,-111.401,-100.762,-103.891,-103.623,-114.620,-107.199,0.102,0.970,0.308,0.793,0.275,-0.305,100.000,222.000,1.000
-108.540,-132.948,-111.401,-100.672,-103.802,-103.802,-114.530,-107.020,0.100,0.971,0.307,0.671,-0.183,-0.336,100.000,223.000,1.000
-108.719,-133.038,-111.312,-100.315,-103.802,-103.712,-114.352,-107.020,0.101,0.972,0.306,0.427,-0.671,-0.427,100.000,224.000,1.000
-108.719,-133.127,-111.312,-100.315,-103.891,-103.712,-114.709,-107.199,0.099,0.972,0.303,0.275,-1.038,-0.458,100.000,225.000,1.000
-108.987,-133.216,-111.222,-100.315,-103.891,-103.802,-114.709,-107.199,0.100,0.974,0.296,-0.153,-1.343,-0.549,100.000,226.000,1.000
-108.808,-133.127,-111.401,-99.868,-103.891,-103.891,-114.709,-107.110,0.099,0.973,0.293,-0.366,-1.556,-0.580,100.000,227.000,1.000
-108.540,-133.127,-111.401,-99.599,-104.070,-103.802,-114.620,-107.378,0.099,0.972,0.291,-0.488,-1.770,-0.488,100.000,228.000,1.000
-108.540,-133.127,-111.401,-99.778,-103.891,-103.712,-114.530,-107.020,0.100,0.973,0.287,-0.549,-1.923,-0.458,100.000,229.000,1.000
-108.719,-133.306,-111.222,-99.331,-104.159,-103.623,-114.441,-107.020,0.103,0.970,0.284,-0.580,-2.014,-0.427,100.000,230.000,1.000
-108.808,-133.127,-111.222,-99.152,-103.891,-103.623,-114.262,-107.110,0.103,0.970,0.286,-0.458,-1.923,-0.397,100.000,231.000,1.000
-108.987,-132.948,-111.491,-98.884,-103.802,-103.623,-114.441,-107.020,0.100,0.971,0.292,-0.580,-1.984,-0.275,100.000,232.000,1.000
-108.808,-133.216,-111.491,-98.437,-103.802,-103.802,-114.530,-107.020,0.098,0.973,0.296,-0.702,-1.801,-0.275,100.000,233.000,1.000
-108.719,-133.127,-111.491,-98.526,-103.891,-103.802,-114.173,-107.199,0.097,0.973,0.296,-0.854,-1.801,-0.275,100.000,234.000,1.000
-108.540,-132.948,-111.491,-98.348,-103.980,-103.802,-114.083,-107.020,0.096,0.974,0.302,-1.068,-1.862,-0.092,100.000,235.000,1.000
-108.808,-133.038,-111.401,-97.990,-103.802,-103.623,-114.083,-107.020,0.097,0.972,0.304,-1.129,-2.075,-0.031,100.000,236.000,1.000
-108.808,-133.127,-111.580,-98.079,-103.802,-103.802,-113.815,-107.020,0.097,0.971,0.301,-1.129,-2.167,-0.092,100.000,237.000,1.000
-108.540,-133.127,-111.491,-97.632,-103.802,-103.891,-113.904,-107.110,0.101,0.973,0.300,-1.099,-2.167,-0.153,100.000,238.000,1.000
-108.719,-133.216,-111.580,-97.543,-103.891,-104.070,-113.994,-107.199,0.102,0.973,0.296,-1.068,-2.075,-0.244,100.000,239.000,1.000
-108.987,-133.127,-111.401,-97.185,-104.070,-103.802,-113.994,-107.020,0.101,0.976,0.293,-0.946,-1.770,-0.488,100.000,240.000,1.000
-108.808,-133.306,-111.222,-97.185,-103.891,-103.712,-113.994,-106.931,0.102,0.978,0.292,-0.763,-1.587,-0.549,100.000,241.000,1.000
-108.987,-133.216,-111.222,-96.738,-103.802,-103.712,-113.726,-107.110,0.104,0.977,0.293,-0.641,-1.373,-0.641,100.000,242.000,1.000
-108.808,-133.127,-111.312,-96.917,-103.891,-103.891,-113.904,-107.020,0.108,0.979,0.294,-0.275,-1.099,-0.854,100.000,243.000,1.000
-108.808,-133.127,-111.222,-96.560,-103.712,-103.802,-113.726,-107.020,0.112,0.977,0.295,-0.183,-1.007,-0.916,100.000,244.000,1.000
-108.719,-133.216,-111.401,-96.381,-103.891,-103.802,-113.636,-107.110,0.118,0.975,0.297,-0.061,-0.824,-1.038,100.000,245.000,1.000
-108.808,-132.948,-111.491,-96.113,-104.159,-103.623,-113.636,-101.835,0.122,0.976,0.299,0.092,-0.488,-1.038,100.000,246.000,1.000
-108.808,-133.216,-108.361,-96.113,-103.891,-99.778,-108.898,-30.220,0.123,0.977,0.302,0.000,-0.092,-1.099,100.000,247.000,1.000
-99.689,-128.835,-52.840,-96.202,-99.152,-40.144,-47.028,131.249,0.121,0.976,0.300,-0.061,0.183,-1.007,100.000,248.000,1.000
-32.544,-78.231,84.132,-78.857,-39.071,89.407,107.020,307.918,0.119,0.975,0.301,-0.122,0.549,-0.793,100.000,249.000,1.000
87.529,37.730,240.147,-1.878,97.543,242.561,282.168,476.807,0.115,0.974,0.297,-0.061,0.854,-0.610,100.000,250.000,1.000
220.925,170.141,371.128,125.170,240.415,377.029,421.554,615.835,0.112,0.974,0.295,-0.061,1.007,-0.519,100.000,251.000,1.000
362.635,309.616,514.001,269.562,385.255,518.382,565.410,760.585,0.109,0.976,0.293,0.000,1.038,-0.366,100.000,252.000,1.000
532.329,476.897,686.556,441.223,557.989,687.450,737.250,933.945,0.107,0.974,0.292,0.122,1.099,-0.244,100.000,253.000,1.000
704.974,646.681,861.615,615.031,732.958,859.112,911.772,1110.167,0.104,0.970,0.291,0.427,1.068,-0.061,100.000,254.000,1.000
843.287,783.473,1002.699,753.880,872.612,997.156,1052.320,1252.681,0.102,0.969,0.290,0.671,1.190,0.122,100.000,255.000,1.000
977.218,916.064,1139.313,888.884,1007.527,1131.624,1190.007,1391.530,0.098,0.970,0.291,0.885,1.099,0.061,100.000,256.000,1.000
1141.012,1078.516,1307.041,1053.482,1172.036,1298.011,1360.595,1563.192,0.095,0.972,0.288,0.977,0.763,-0.061,100.000,257.000,1.000
1312.316,1249.999,1483.888,1225.859,1344.323,1474.858,1541.645,1744.420,0.088,0.974,0.291,0.946,0.336,-0.214,100.000,258.000,1.000
1455.188,1393.676,1631.946,1370.162,1487.553,1623.541,1693.458,1896.054,0.083,0.972,0.293,0.641,-0.092,-0.305,100.000,259.000,1.000
1580.179,1520.276,1761.318,1496.226,1612.365,1753.718,1826.048,2028.108,0.083,0.971,0.290,0.427,-0.641,-0.427,100.000,260.000,1.000
1730.562,1673.073,1917.154,1648.307,1763.463,1910.985,1985.461,2186.269,0.082,0.972,0.295,0.183,-1.190,-0.671,100.000,261.000,1.000
1902.938,1848.579,2094.627,1823.098,1936.376,2090.335,2166.868,2365.887,0.083,0.972,0.291,0.122,-1.526,-0.793,100.000,262.000,1.000
2048.582,1996.637,2244.115,1970.798,2082.557,2240.807,2318.591,2516.717,0.087,0.973,0.292,0.031,-1.892,-0.946,100.000,263.000,1.000
2164.543,2114.654,2362.490,2088.458,2199.233,2360.434,2438.486,2636.075,0.094,0.969,0.288,-0.244,-2.167,-1.068,100.000,264.000,1.000
2309.114,2261.281,2509.296,2234.906,2344.341,2507.955,2586.455,2783.508,0.100,0.966,0.285,-0.244,-2.380,-1.099,100.000,265.000,1.000
2477.825,2431.781,2679.885,2406.031,2514.214,2680.153,2757.758,2954.275,0.104,0.964,0.282,-0.092,-2.380,-1.129,100.000,266.000,1.000
2628.476,2583.504,2832.056,2558.649,2666.027,2833.128,2909.840,3106.088,0.106,0.962,0.287,0.122,-2.258,-1.068,100.000,267.000,1.000
2745.778,2701.253,2950.073,2677.292,2784.044,2951.414,3027.678,3224.016,0.104,0.961,0.285,0.427,-2.136,-0.916,100.000,268.000,1.000
2883.733,2840.102,3088.475,2817.035,2923.698,3090.442,3166.080,3362.597,0.102,0.963,0.281,0.488,-2.289,-0.641,100.000,269.000,1.000
3045.917,3002.733,3251.196,2981.455,3087.402,3253.609,3328.175,3525.138,0.102,0.963,0.280,0.397,-2.472,-0.488,100.000,270.000,1.000
3197.551,3154.189,3402.919,3135.056,3240.556,3405.780,3479.362,3676.952,0.101,0.966,0.283,0.275,-2.777,-0.183,100.000,271.000,1.000
3307.164,3263.176,3512.264,3245.473,3350.884,3515.393,3588.707,3786.296,0.104,0.968,0.284,0.031,-2.808,0.214,100.000,272.000,1.000
3423.840,3380.478,3629.566,3363.580,3468.902,3632.516,3705.383,3903.419,0.104,0.969,0.285,-0.305,-2.899,0.458,100.000,273.000,1.000
3579.766,3536.314,3785.670,3521.115,3626.347,3788.889,3861.130,4059.882,0.107,0.970,0.284,-0.732,-2.655,0.916,100.000,274.000,1.000
3746.957,3703.148,3952.951,3689.469,3794.790,3956.348,4027.695,4227.430,0.106,0.973,0.286,-1.221,-2.106,1.373,100.000,275.000,1.000
3872.485,3828.318,4078.389,3815.711,3921.211,4081.697,4152.775,4352.600,0.106,0.973,0.284,-1.556,-1.495,1.678,100.000,276.000,1.000
3989.876,3945.351,4196.138,3934.444,4039.944,4199.535,4270.346,4470.528,0.107,0.971,0.288,-1.831,-0.824,1.801,100.000,277.000,1.000
4135.609,4090.816,4342.050,4081.250,4186.839,4345.537,4416.079,4616.977,0.107,0.973,0.289,-1.831,-0.214,1.801,100.000,278.000,1.000
4282.058,4236.639,4488.678,4228.503,4334.093,4491.985,4562.528,4763.872,0.107,0.972,0.287,-1.770,0.397,1.831,100.000,279.000,1.000
4391.313,4345.537,4598.380,4338.384,4444.063,4601.420,4672.230,4873.396,0.106,0.973,0.292,-1.495,1.099,1.801,100.000,280.000,1.000
4491.181,4445.583,4698.605,4439.325,4544.825,4701.824,4772.634,4973.979,0.105,0.975,0.298,-1.221,1.587,1.678,100.000,281.000,1.000
4621.983,4576.118,4829.676,4570.753,4676.700,4832.984,4903.794,5105.496,0.102,0.975,0.302,-0.946,1.953,1.434,100.000,282.000,1.000
4764.319,4718.096,4972.548,4713.625,4820.199,4975.499,5046.667,5248.637,0.102,0.976,0.302,-0.824,2.106,1.343,100.000,283.000,1.000
4876.793,4829.854,5085.291,4826.100,4933.120,5087.615,5159.230,5361.826,0.099,0.975,0.304,-0.732,2.167,0.885,100.000,284.000,1.000
4969.061,4921.765,5177.558,4918.546,5025.388,5179.704,5251.409,5453.736,0.099,0.974,0.306,-0.854,1.953,0.427,100.000,285.000,1.000
5103.261,5055.875,5312.205,5053.372,5160.213,5314.440,5386.145,5588.652,0.098,0.976,0.307,-0.824,1.526,0.031,100.000,286.000,1.000
5239.786,5192.311,5449.266,5190.344,5298.079,5451.680,5523.832,5726.249,0.102,0.974,0.303,-0.793,1.007,-0.122,100.000,287.000,1.000
5349.220,5301.387,5559.237,5300.583,5407.960,5561.204,5633.802,5836.577,0.105,0.972,0.302,-0.610,0.488,-0.336,100.000,288.000,1.000
5426.378,5377.919,5636.395,5377.741,5484.939,5637.915,5711.139,5913.646,0.106,0.970,0.305,-0.366,0.031,-0.397,100.000,289.000,1.000
5527.497,5479.217,5737.783,5479.396,5586.506,5739.392,5812.974,6015.123,0.107,0.971,0.308,0.031,-0.305,-0.427,100.000,290.000,1.000
5653.114,5605.639,5864.293,5605.729,5713.375,5865.903,5939.664,6142.081,0.104,0.970,0.309,0.305,-0.793,-0.427,100.000,291.000,1.000
5769.075,5721.510,5980.701,5722.136,5829.425,5982.132,6056.161,6258.757,0.103,0.970,0.307,0.580,-1.129,-0.366,100.000,292.000,1.000
5853.386,5805.463,6064.923,5806.357,5914.093,6066.353,6140.829,6343.783,0.103,0.976,0.305,0.763,-1.373,-0.244,100.000,293.000,1.000
5955.220,5906.762,6166.936,5908.282,6016.017,6168.456,6243.111,6445.707,0.103,0.982,0.305,0.793,-1.617,0.061,100.000,294.000,1.000
6088.884,6040.425,6301.583,6042.392,6150.217,6302.745,6377.489,6580.265,0.102,0.982,0.302,0.519,-1.923,0.153,100.000,295.000,1.000
6215.573,6167.115,6428.630,6169.529,6277.890,6429.971,6505.163,6707.759,0.105,0.978,0.303,0.336,-2.136,0.153,100.000,296.000,1.000
6301.851,6253.661,6515.355,6256.075,6364.525,6516.338,6592.066,6794.573,0.111,0.975,0.301,0.061,-2.075,0.031,100.000,297.000,1.000
6394.924,6346.823,6608.696,6349.594,6457.956,6609.769,6685.407,6888.093,0.114,0.973,0.295,-0.031,-1.801,0.122,100.000,298.000,1.000
6516.607,6468.506,6730.826,6471.635,6580.175,6731.720,6807.895,7010.580,0.111,0.972,0.294,-0.061,-1.465,0.000,100.000,299.000,1.000
6639.542,6591.440,6854.029,6594.749,6703.199,6855.102,6931.187,7133.962,0.106,0.973,0.295,0.031,-1.129,-0.092,100.000,300.000,1.000
6728.680,6680.668,6943.614,6684.245,6792.785,6944.688,7020.772,7223.548,0.106,0.973,0.291,0.183,-0.458,-0.275,100.000,301.000,1.000
6814.689,6766.768,7030.071,6770.612,6878.973,7031.233,7107.587,7310.004,0.103,0.972,0.288,0.488,-0.031,-0.458,100.000,302.000,1.000
6930.650,6882.013,7145.942,6886.662,6995.381,7147.015,7223.727,7426.233,0.103,0.970,0.284,0.824,0.427,-0.641,100.000,303.000,1.000
7057.787,7009.597,7273.705,7014.604,7123.412,7274.331,7351.757,7554.354,0.102,0.969,0.283,0.916,0.824,-0.824,100.000,304.000,1.000
7154.883,7106.872,7371.248,7111.789,7220.597,7371.785,7449.479,7652.075,0.102,0.965,0.280,1.007,1.068,-1.007,100.000,305.000,1.000
7241.250,7193.060,7457.794,7198.067,7307.143,7458.420,7536.115,7738.711,0.103,0.963,0.282,1.190,1.312,-1.129,100.000,306.000,1.000
7360.966,7312.955,7577.868,7318.319,7427.396,7578.851,7656.188,7859.053,0.100,0.962,0.287,1.129,1.282,-1.221,100.000,307.000,1.000
7492.037,7444.293,7709.922,7449.837,7558.824,7710.458,7788.510,7990.928,0.100,0.963,0.289,0.885,0.854,-1.251,100.000,308.000,1.000
7601.918,7553.817,7819.445,7559.628,7668.884,7820.071,7898.570,8101.167,0.102,0.965,0.290,0.549,0.641,-1.190,100.000,309.000,1.000
7695.885,7647.963,7913.591,7654.042,7763.298,7914.306,7992.984,8195.670,0.106,0.963,0.292,0.122,0.336,-0.977,100.000,310.000,1.000
7814.975,7767.410,8033.485,7773.758,7883.282,8034.201,8112.879,8315.654,0.108,0.962,0.289,-0.336,0.000,-0.732,100.000,311.000,1.000
7951.231,7904.114,8169.831,7910.372,8020.075,8171.262,8249.851,8452.268,0.111,0.958,0.288,-0.610,-0.183,-0.488,100.000,312.000,1.000
8070.858,8023.562,8289.904,8030.178,8139.791,8290.799,8369.835,8572.521,0.112,0.958,0.286,-0.671,-0.336,-0.122,100.000,313.000,1.000
8158.477,8111.091,8377.881,8117.975,8227.499,8378.597,8457.990,8660.676,0.113,0.959,0.285,-0.458,-0.519,0.214,100.000,314.000,1.000
8268.090,8220.525,8487.584,8228.035,8337.201,8488.209,8567.961,8770.646,0.114,0.959,0.285,-0.214,-0.641,0.580,100.000,315.000,1.000
8404.436,8357.229,8624.376,8364.828,8473.815,8625.092,8705.021,8907.617,0.113,0.963,0.291,-0.122,-0.641,0.824,100.000,316.000,1.000
8534.611,8487.494,8755.089,8495.541,8604.350,8755.715,8835.734,9038.331,0.112,0.966,0.293,-0.122,-0.732,1.007,100.000,317.000,1.000
8630.813,8583.696,8851.560,8592.101,8700.908,8852.007,8932.025,9134.711,0.108,0.968,0.291,-0.244,-0.549,0.977,100.000,318.000,1.000
8743.824,8696.707,8964.749,8705.110,8814.009,8965.195,9045.394,9248.079,0.104,0.969,0.289,-0.366,-0.549,1.251,100.000,319.000,1.000
8883.835,8836.808,9105.476,8845.391,8954.646,9105.743,9186.031,9388.538,0.099,0.972,0.285,-0.519,-0.885,1.373,100.000,320.000,1.000
9023.668,8976.818,9245.665,8985.670,9094.836,9246.112,9326.758,9529.265,0.097,0.973,0.290,-0.885,-1.343,1.404,100.000,321.000,1.000
9133.013,9085.806,9354.831,9094.836,9204.091,9355.636,9436.460,9639.056,0.095,0.977,0.288,-1.251,-1.678,1.312,100.000,322.000,1.000
9248.169,9200.693,9470.166,9210.528,9319.605,9470.792,9551.616,9754.838,0.099,0.979,0.290,-1.801,-1.953,1.160,100.000,323.000,1.000
9392.114,9344.639,9614.648,9354.831,9463.997,9615.006,9696.009,9899.141,0.100,0.979,0.289,-2.106,-1.953,1.007,100.000,324.000,1.000
9544.731,9497.524,9767.713,9507.718,9616.704,9768.160,9849.252,10051.938,0.102,0.976,0.290,-2.289,-1.892,0.793,100.000,325.000,1.000
9665.252,9618.046,9888.323,9628.685,9737.762,9888.859,9970.309,10173.174,0.105,0.970,0.290,-2.228,-1.648,0.458,100.000,326.000,1.000
9775.849,9728.642,9999.277,9739.639,9848.895,9999.992,10081.263,10284.307,0.108,0.969,0.292,-1.953,-1.373,0.305,100.000,327.000,1.000
9921.225,9874.375,10144.652,9885.104,9994.717,10145.636,10227.086,10430.040,0.107,0.970,0.294,-1.373,-1.251,0.122,100.000,328.000,1.000
10084.214,10037.543,10307.910,10048.361,10157.796,10308.715,10390.254,10593.476,0.106,0.970,0.302,-0.946,-1.038,-0.122,100.000,329.000,1.000
10233.612,10187.300,10458.024,10198.028,10307.373,10459.008,10540.368,10743.680,0.104,0.972,0.302,-0.580,-0.763,-0.366,100.000,330.000,1.000
10354.491,10307.910,10579.081,10319.265,10428.520,10580.243,10661.246,10865.094,0.102,0.973,0.302,-0.458,-0.641,-0.610,100.000,331.000,1.000
10497.006,10450.246,10721.774,10462.048,10571.750,10722.937,10804.297,11008.234,0.101,0.975,0.303,-0.336,-0.458,-0.732,100.000,332.000,1.000
10660.799,10614.308,10886.104,10626.467,10735.901,10886.999,10968.717,11172.654,0.102,0.976,0.301,-0.183,-0.305,-0.854,100.000,333.000,1.000
10812.344,10765.763,11038.007,10778.280,10887.804,11038.990,11120.798,11324.557,0.099,0.976,0.296,0.061,-0.061,-0.671,100.000,334.000,1.000
10941.716,10895.046,11167.379,10907.741,11017.354,11168.541,11250.438,11454.286,0.098,0.977,0.296,0.336,0.183,-0.763,100.000,335.000,1.000
11094.780,11048.110,11320.802,11060.896,11170.598,11321.606,11403.593,11607.619,0.095,0.978,0.296,0.427,0.305,-0.824,100.000,336.000,1.000
11269.840,11223.259,11495.860,11236.312,11346.104,11497.022,11579.188,11783.304,0.096,0.979,0.295,0.427,0.275,-0.885,100.000,337.000,1.000
11428.984,11382.313,11655.184,11395.546,11505.158,11656.257,11738.601,11942.717,0.096,0.981,0.292,0.214,0.122,-0.854,100.000,338.000,1.000
11553.081,11506.857,11779.728,11519.911,11629.702,11780.979,11862.966,12067.350,0.101,0.980,0.290,0.153,0.122,-0.824,100.000,339.000,1.000
11693.896,11647.853,11920.454,11660.995,11770.519,11921.974,12003.871,12208.076,0.105,0.977,0.291,0.183,0.122,-0.732,100.000,340.000,1.000
11861.445,11815.490,12088.629,11828.812,11938.604,12089.970,12172.225,12376.161,0.105,0.974,0.291,0.488,0.122,-0.793,100.000,341.000,1.000
