EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-108.808,-133.306,-111.669,-99.868,-103.980,-103.802,-114.530,-107.378,0.025,0.996,0.034,0.488,0.092,-0.885,100.000,177.000,1.000
-108.808,-133.306,-111.491,-99.599,-104.070,-103.891,-114.709,-107.110,0.034,0.999,0.034,0.458,0.153,-0.732,100.000,178.000,1.000
-108.719,-133.216,-111.580,-99.599,-104.070,-103.802,-114.530,-106.931,0.039,0.997,0.031,0.122,0.244,-0.702,100.000,179.000,1.000
-108.629,-133.127,-111.759,-99.331,-104.159,-103.712,-114.441,-107.110,0.041,0.994,0.030,-0.183,0.275,-0.732,100.000,180.000,1.000
-108.808,-133.395,-111.669,-98.884,-104.249,-103.891,-114.530,-107.199,0.041,0.998,0.025,-0.122,0.397,-0.793,100.000,181.000,1.000
-109.077,-133.306,-111.491,-98.705,-104.249,-103.891,-114.530,-107.199,0.038,0.996,0.024,-0.427,0.488,-0.885,100.000,182.000,1.000
-109.077,-133.306,-111.222,-98.526,-104.070,-103.802,-114.530,-107.199,0.035,0.995,0.026,-0.549,0.458,-1.099,100.000,183.000,1.000
-108.987,-133.306,-111.580,-98.526,-104.070,-103.891,-114.352,-107.288,0.036,0.992,0.021,-0.549,0.305,-1.312,100.000,184.000,1.000
-108.719,-133.574,-111.580,-98.079,-104.249,-103.891,-114.530,-107.110,0.032,0.994,0.023,-0.397,0.092,-1.434,100.000,185.000,1.000
-108.629,-133.574,-111.491,-97.632,-104.159,-103.623,-114.352,-107.110,0.032,0.995,0.026,-0.305,-0.061,-1.556,100.000,186.000,1.000
-108.719,-133.395,-111.491,-97.454,-104.249,-103.623,-114.173,-107.020,0.025,0.996,0.029,-0.214,-0.214,-1.740,100.000,187.000,1.000
-108.987,-133.485,-111.491,-97.543,-104.070,-103.891,-114.083,-107.199,0.020,0.994,0.030,-0.336,-0.336,-1.862,100.000,188.000,1.000
-108.719,-133.306,-111.491,-97.096,-104.070,-103.891,-114.083,-107.020,0.019,0.992,0.030,-0.519,-0.488,-1.862,100.000,189.000,1.000
-108.719,-133.127,-111.491,-96.828,-103.980,-103.891,-114.083,-107.288,0.016,0.991,0.029,-0.549,-0.488,-1.862,100.000,190.000,1.000
-108.808,-133.306,-111.491,-96.470,-103.980,-103.802,-113.904,-107.110,0.014,0.989,0.032,-0.580,-0.610,-1.740,100.000,191.000,1.000
-108.808,-133.306,-111.580,-96.381,-103.891,-103.802,-113.994,-107.199,0.010,0.989,0.030,-0.641,-0.702,-1.648,100.000,192.000,1.000
-108.719,-133.395,-111.669,-96.291,-104.070,-103.802,-113.904,-107.110,0.011,0.989,0.034,-0.610,-0.763,-1.678,100.000,193.000,1.000
-108.719,-133.306,-111.580,-96.113,-104.159,-103.802,-113.636,-90.837,0.011,0.989,0.035,-0.610,-0.793,-1.556,100.000,194.000,1.000
-108.272,-133.306,-99.421,-96.113,-103.891,-89.943,-98.526,23.514,0.011,0.989,0.036,-0.610,-0.793,-1.404,100.000,195.000,1.000
-88.692,-124.007,-16.272,-95.576,-94.503,-3.308,-7.778,188.470,0.010,0.991,0.035,-0.793,-0.793,-1.129,100.000,196.000,1.000
-8.404,-57.310,122.041,-67.055,-14.305,125.259,149.936,349.313,0.011,0.990,0.043,-0.885,-0.580,-0.885,100.000,197.000,1.000
135.273,84.847,289.142,40.591,148.773,292.540,333.756,528.932,0.016,0.991,0.040,-1.038,-0.488,-0.641,100.000,198.000,1.000
289.589,237.465,440.151,195.891,310.242,446.051,491.023,686.288,0.017,0.991,0.044,-0.946,-0.214,-0.519,100.000,199.000,1.000
360.042,306.487,510.424,268.221,382.215,515.789,561.923,757.635,0.017,0.990,0.047,-1.007,-0.092,-0.366,100.000,200.000,1.000
443.459,388.742,595.808,351.995,466.973,598.848,646.859,843.108,0.018,0.990,0.044,-0.946,-0.031,-0.122,100.000,201.000,1.000
584.185,527.144,738.770,493.884,610.024,738.859,789.285,986.964,0.021,0.994,0.042,-0.854,-0.092,0.061,100.000,202.000,1.000
726.164,666.887,882.715,636.578,753.790,880.033,932.694,1131.714,0.019,0.995,0.044,-0.916,-0.244,0.061,100.000,203.000,1.000
783.831,723.928,941.456,694.871,812.262,937.343,991.345,1191.169,0.023,0.996,0.040,-0.916,-0.366,0.214,100.000,204.000,1.000
836.224,775.516,994.921,747.711,864.655,989.646,1044.631,1245.439,0.022,0.993,0.036,-0.824,-0.549,0.366,100.000,205.000,1.000
943.601,881.910,1104.713,855.535,972.927,1097.918,1155.049,1357.198,0.021,0.995,0.039,-0.671,-0.824,0.488,100.000,206.000,1.000
1064.927,1002.521,1228.720,976.950,1095.057,1220.495,1280.576,1483.620,0.021,0.994,0.036,-0.580,-1.099,0.671,100.000,207.000,1.000
1109.809,1047.224,1274.586,1022.190,1140.118,1266.003,1327.425,1530.558,0.024,0.994,0.030,-0.641,-1.312,0.702,100.000,208.000,1.000
1133.770,1071.185,1298.994,1046.330,1164.168,1290.500,1352.638,1556.129,0.028,0.998,0.031,-0.519,-1.617,0.824,100.000,209.000,1.000
1213.521,1150.489,1381.606,1126.796,1244.098,1372.487,1436.681,1640.171,0.031,0.999,0.034,-0.580,-1.648,0.854,100.000,210.000,1.000
1330.644,1268.059,1502.574,1244.813,1362.205,1493.722,1560.867,1764.268,0.037,1.001,0.031,-0.641,-1.678,0.977,100.000,211.000,1.000
1390.189,1327.873,1564.265,1304.448,1422.018,1555.503,1623.988,1827.389,0.037,1.005,0.031,-0.580,-1.373,1.007,100.000,212.000,1.000
1408.249,1345.754,1582.951,1322.687,1439.721,1574.010,1643.121,1846.433,0.032,1.003,0.034,-0.488,-1.007,0.854,100.000,213.000,1.000
1473.785,1412.005,1650.989,1388.848,1505.614,1642.227,1713.306,1915.902,0.029,1.001,0.038,-0.275,-0.549,0.702,100.000,214.000,1.000
1590.014,1530.290,1771.599,1506.597,1622.647,1764.089,1837.135,2039.016,0.027,1.000,0.041,-0.122,-0.183,0.641,100.000,215.000,1.000
1672.358,1613.885,1857.072,1590.103,1705.349,1850.188,1924.575,2126.098,0.020,1.000,0.038,-0.061,0.336,0.427,100.000,216.000,1.000
1695.335,1637.310,1880.765,1613.617,1728.148,1874.239,1948.715,2150.327,0.016,0.998,0.037,0.031,0.885,0.183,100.000,217.000,1.000
1753.092,1696.229,1940.221,1671.911,1785.815,1934.767,2009.601,2210.766,0.019,0.998,0.036,-0.031,1.221,0.031,100.000,218.000,1.000
1865.834,1810.581,2056.361,1785.457,1898.557,2051.890,2127.529,2328.068,0.021,0.996,0.034,-0.153,1.495,-0.183,100.000,219.000,1.000
1957.298,1903.564,2150.238,1878.083,1990.289,2146.662,2223.641,2422.840,0.020,0.997,0.032,-0.214,1.770,-0.397,100.000,220.000,1.000
1964.182,1910.895,2157.390,1885.325,1997.263,2153.904,2230.704,2430.171,0.016,0.998,0.031,-0.397,1.984,-0.488,100.000,221.000,1.000
1983.583,1930.565,2177.328,1905.173,2017.021,2174.199,2251.268,2450.467,0.013,0.997,0.031,-0.549,1.831,-0.732,100.000,222.000,1.000
2067.447,2015.591,2262.980,1990.021,2101.064,2260.745,2338.082,2536.655,0.016,0.995,0.030,-0.824,1.617,-0.763,100.000,223.000,1.000
2148.271,2097.577,2345.771,2071.649,2181.709,2343.715,2421.409,2619.535,0.016,0.996,0.029,-1.007,1.190,-0.885,100.000,224.000,1.000
2127.439,2076.835,2324.671,2050.907,2161.235,2322.436,2399.952,2598.256,0.016,0.995,0.026,-0.977,0.671,-0.916,100.000,225.000,1.000
2093.822,2042.592,2290.339,2017.200,2127.618,2287.835,2365.619,2564.013,0.018,0.994,0.029,-0.763,0.000,-1.038,100.000,226.000,1.000
2125.740,2074.868,2323.151,2049.744,2159.894,2320.826,2398.789,2596.736,0.021,0.995,0.035,-0.519,-0.488,-1.068,100.000,227.000,1.000
2195.388,2145.589,2393.782,2119.929,2229.721,2392.263,2470.494,2667.726,0.023,0.995,0.036,-0.427,-0.824,-0.916,100.000,228.000,1.000
2181.352,2131.641,2379.656,2105.892,2215.684,2377.958,2455.831,2653.510,0.023,0.993,0.038,-0.336,-1.099,-0.854,100.000,229.000,1.000
2135.307,2085.060,2332.807,2059.311,2169.550,2330.929,2408.714,2606.571,0.022,0.991,0.042,-0.153,-1.282,-0.916,100.000,230.000,1.000
2146.751,2096.504,2344.519,2071.023,2180.905,2342.642,2420.336,2618.105,0.022,0.989,0.042,0.153,-1.404,-0.732,100.000,231.000,1.000
2218.992,2170.086,2418.101,2144.248,2253.682,2416.581,2494.276,2692.044,0.022,0.986,0.042,0.610,-1.282,-0.702,100.000,232.000,1.000
2235.890,2186.984,2435.089,2161.056,2270.580,2433.837,2511.353,2709.121,0.021,0.987,0.045,1.038,-1.343,-0.519,100.000,233.000,1.000
2195.031,2145.589,2394.140,2120.197,2229.631,2392.173,2470.047,2667.636,0.019,0.989,0.047,1.373,-1.190,-0.183,100.000,234.000,1.000
2195.388,2146.125,2394.229,2120.197,2230.078,2392.441,2470.136,2668.173,0.015,0.990,0.044,1.587,-1.007,0.000,100.000,235.000,1.000
2269.865,2221.763,2469.779,2195.925,2305.001,2468.795,2546.668,2744.079,0.012,0.990,0.043,1.648,-0.824,0.122,100.000,236.000,1.000
2312.869,2265.394,2513.677,2239.913,2348.632,2513.141,2590.567,2788.157,0.010,0.988,0.041,1.648,-0.610,0.214,100.000,237.000,1.000
2275.497,2227.217,2475.143,2201.736,2310.455,2474.606,2552.212,2749.980,0.011,0.988,0.037,1.648,-0.397,0.275,100.000,238.000,1.000
2254.397,2206.117,2453.775,2180.368,2289.087,2452.881,2530.665,2728.075,0.017,0.989,0.033,1.526,-0.275,0.275,100.000,239.000,1.000
2319.754,2272.189,2519.936,2246.440,2354.712,2519.757,2597.541,2794.773,0.022,0.987,0.032,1.282,-0.153,0.305,100.000,240.000,1.000
2392.978,2345.860,2593.875,2320.558,2428.294,2594.412,2671.570,2869.070,0.025,0.987,0.029,0.793,0.000,0.305,100.000,241.000,1.000
2361.775,2314.210,2562.762,2288.998,2397.359,2562.762,2640.099,2837.599,0.026,0.987,0.025,0.336,0.153,0.214,100.000,242.000,1.000
2326.370,2278.626,2526.999,2253.145,2361.775,2526.552,2604.247,2801.389,0.028,0.988,0.029,-0.275,0.244,0.122,100.000,243.000,1.000
2388.508,2342.105,2590.299,2316.267,2424.717,2590.120,2667.815,2864.689,0.027,0.987,0.024,-0.702,0.305,0.122,100.000,244.000,1.000
2488.018,2442.867,2691.240,2417.475,2524.853,2691.687,2768.845,2965.540,0.027,0.989,0.020,-1.251,0.305,-0.122,100.000,245.000,1.000
2472.371,2426.774,2675.325,2401.829,2508.849,2675.862,2752.751,2949.536,0.029,0.987,0.023,-1.526,0.336,-0.061,100.000,246.000,1.000
2417.028,2370.447,2619.088,2345.235,2452.702,2619.088,2696.246,2893.299,0.029,0.987,0.022,-1.556,0.397,-0.122,100.000,247.000,1.000
2457.887,2411.485,2660.215,2386.630,2493.650,2660.662,2737.731,2934.695,0.029,0.985,0.022,-1.587,0.305,-0.214,100.000,248.000,1.000
2577.335,2531.916,2780.915,2507.687,2614.081,2781.630,2858.520,3055.126,0.029,0.984,0.023,-1.678,0.153,-0.183,100.000,249.000,1.000
2589.047,2543.897,2792.627,2519.399,2625.972,2793.789,2870.322,3067.196,0.026,0.987,0.026,-1.740,0.061,-0.122,100.000,250.000,1.000
2536.655,2491.236,2739.788,2466.292,2573.133,2740.682,2817.393,3014.446,0.025,0.989,0.027,-1.801,-0.153,0.153,100.000,251.000,1.000
2563.119,2517.790,2766.073,2493.024,2599.597,2767.236,2844.215,3041.089,0.025,0.988,0.033,-1.801,-0.366,0.366,100.000,252.000,1.000
2721.370,2677.382,2925.933,2653.689,2759.546,2927.542,3003.449,3200.681,0.023,0.988,0.036,-1.526,-0.519,0.519,100.000,253.000,1.000
2831.698,2788.514,3036.708,2765.805,2870.948,3039.033,3114.403,3311.545,0.021,0.991,0.035,-1.312,-0.580,0.763,100.000,254.000,1.000
2848.328,2804.876,3052.980,2782.524,2887.845,3055.305,3131.032,3327.817,0.018,0.994,0.038,-1.068,-0.610,0.946,100.000,255.000,1.000
2905.637,2862.275,3110.826,2840.192,2945.424,3113.062,3188.253,3385.306,0.016,0.999,0.039,-0.885,-0.641,1.007,100.000,256.000,1.000
3092.230,3049.314,3297.777,3029.019,3133.715,3300.637,3374.756,3572.167,0.015,0.999,0.041,-0.854,-0.610,1.038,100.000,257.000,1.000
3267.378,3224.463,3472.746,3206.403,3310.651,3476.412,3549.278,3747.583,0.011,1.000,0.045,-0.702,-0.427,1.129,100.000,258.000,1.000
3326.297,3283.382,3531.665,3266.037,3370.107,3535.688,3608.198,3806.592,0.008,1.000,0.041,-0.702,-0.488,1.099,100.000,259.000,1.000
3356.696,3313.512,3562.242,3296.704,3400.863,3565.998,3638.596,3836.901,0.007,1.000,0.041,-0.580,-0.427,1.038,100.000,260.000,1.000
3494.561,3451.199,3700.555,3435.821,3540.069,3704.221,3776.104,3975.213,0.009,1.001,0.039,-0.427,-0.458,1.099,100.000,261.000,1.000
3651.381,3607.661,3857.375,3593.803,3698.141,3861.219,3932.298,4132.033,0.016,1.000,0.035,-0.336,-0.519,1.038,100.000,262.000,1.000
3662.825,3619.463,3868.908,3605.426,3709.853,3872.753,3943.921,4143.388,0.025,1.002,0.033,-0.244,-0.732,0.854,100.000,263.000,1.000
3625.095,3582.001,3831.178,3567.875,3672.213,3834.844,3906.281,4105.837,0.031,1.002,0.034,-0.244,-0.732,0.793,100.000,264.000,1.000
3702.164,3658.981,3908.605,3645.838,3750.176,3912.449,3983.439,4183.442,0.038,1.002,0.031,-0.305,-0.763,0.488,100.000,265.000,1.000
3857.822,3813.744,4064.084,3802.300,3906.817,4067.839,4138.470,4339.100,0.039,1.000,0.035,-0.336,-0.732,0.305,100.000,266.000,1.000
3914.774,3870.518,4121.125,3859.789,3964.216,4124.702,4195.512,4396.231,0.035,1.002,0.036,-0.427,-0.702,0.275,100.000,267.000,1.000
3913.165,3868.729,4119.337,3857.822,3962.428,4123.092,4193.813,4394.532,0.031,1.004,0.036,-0.488,-0.610,0.031,100.000,268.000,1.000
4002.393,3957.958,4208.655,3947.497,4052.193,4212.231,4282.952,4483.939,0.028,1.004,0.035,-0.458,-0.641,-0.031,100.000,269.000,1.000
4173.160,4128.010,4379.512,4119.516,4224.480,4383.088,4453.541,4655.243,0.025,1.000,0.035,-0.458,-0.641,-0.366,100.000,270.000,1.000
4237.802,4192.562,4444.421,4184.604,4289.568,4447.998,4518.540,4720.152,0.023,0.999,0.036,-0.366,-0.671,-0.427,100.000,271.000,1.000
4199.088,4153.759,4405.350,4145.265,4250.318,4409.016,4479.647,4681.260,0.021,0.998,0.042,-0.397,-0.702,-0.427,100.000,272.000,1.000
4241.289,4195.959,4448.266,4187.733,4293.145,4451.395,4522.026,4723.907,0.017,0.999,0.046,-0.366,-0.549,-0.366,100.000,273.000,1.000
4450.590,4404.725,4657.657,4398.466,4503.787,4660.875,4731.507,4933.477,0.016,1.001,0.048,-0.427,-0.458,-0.427,100.000,274.000,1.000
4593.910,4548.133,4801.513,4542.500,4647.911,4804.642,4875.452,5077.780,0.017,1.001,0.049,-0.580,-0.427,-0.427,100.000,275.000,1.000
4589.797,4544.110,4798.115,4538.566,4644.156,4801.244,4871.876,5074.114,0.015,1.000,0.050,-0.244,-0.397,-0.458,100.000,276.000,1.000
4636.915,4590.512,4844.428,4585.773,4691.542,4848.004,4918.904,5121.053,0.014,0.998,0.047,-0.122,-0.427,-0.488,100.000,277.000,1.000
4845.769,4798.920,5054.266,4795.433,4901.559,5057.306,5128.295,5330.623,0.015,0.999,0.047,0.031,-0.549,-0.641,100.000,278.000,1.000
5018.950,4971.386,5227.716,4968.972,5075.456,5230.398,5302.013,5504.341,0.018,1.000,0.048,0.275,-0.610,-0.580,100.000,279.000,1.000
5026.639,4979.075,5235.315,4976.750,5083.234,5238.087,5309.702,5512.208,0.021,0.999,0.049,0.427,-0.336,-0.549,100.000,280.000,1.000
5041.928,4994.632,5250.693,4992.396,5098.970,5253.554,5325.348,5528.123,0.021,0.996,0.048,0.427,-0.153,-0.519,100.000,281.000,1.000
5238.355,5190.701,5447.835,5189.360,5296.291,5450.428,5522.669,5725.444,0.023,0.998,0.045,0.427,-0.092,-0.458,100.000,282.000,1.000
5453.021,5405.814,5664.021,5405.099,5512.298,5665.989,5738.677,5941.630,0.026,0.998,0.040,0.366,-0.122,-0.427,100.000,283.000,1.000
5502.821,5455.704,5713.821,5455.346,5562.545,5716.235,5788.745,5992.056,0.030,0.998,0.035,0.549,-0.031,-0.336,100.000,284.000,1.000
5502.374,5454.988,5713.375,5454.810,5561.919,5715.431,5788.208,5991.698,0.037,0.998,0.033,0.702,0.092,-0.427,100.000,285.000,1.000
5668.224,5620.391,5879.761,5620.838,5728.216,5881.817,5955.042,6158.084,0.039,0.995,0.031,0.977,0.183,-0.214,100.000,286.000,1.000
5920.173,5871.982,6132.335,5873.413,5981.148,6134.034,6207.884,6410.838,0.035,0.994,0.028,1.190,0.244,-0.061,100.000,287.000,1.000
6022.186,5974.085,6234.796,5975.784,6083.609,6236.316,6310.613,6513.924,0.032,0.993,0.028,1.343,0.153,0.183,100.000,288.000,1.000
6012.798,5964.966,6225.498,5966.396,6074.400,6226.928,6301.314,6504.626,0.031,0.994,0.029,1.373,0.153,0.366,100.000,289.000,1.000
6147.982,6100.238,6361.217,6102.295,6210.209,6362.737,6437.392,6640.614,0.029,0.991,0.030,1.434,-0.183,0.427,100.000,290.000,1.000
6439.001,6391.169,6653.131,6394.387,6502.391,6654.830,6730.021,6933.243,0.024,0.990,0.025,1.343,-0.427,0.458,100.000,291.000,1.000
6591.440,6543.787,6806.017,6547.095,6655.545,6807.805,6883.533,7086.576,0.023,0.990,0.021,1.312,-0.824,0.671,100.000,292.000,1.000
6578.387,6530.286,6792.695,6533.684,6642.134,6794.126,6869.943,7073.165,0.020,0.991,0.021,1.312,-1.099,0.671,100.000,293.000,1.000
6652.237,6603.868,6866.456,6607.712,6715.806,6867.976,6944.330,7147.373,0.020,0.993,0.025,1.160,-1.251,0.671,100.000,294.000,1.000
6884.427,6835.968,7099.809,6840.528,6948.979,7100.881,7177.682,7380.814,0.019,0.993,0.028,0.885,-1.282,0.641,100.000,295.000,1.000
7033.021,6984.652,7249.029,6989.749,7098.378,7249.744,7327.170,7530.124,0.016,0.993,0.037,0.641,-1.495,0.580,100.000,296.000,1.000
7022.561,6974.549,7238.747,6979.467,7088.096,7239.730,7316.710,7520.111,0.015,0.994,0.037,0.153,-1.434,0.305,100.000,297.000,1.000
7074.864,7026.763,7291.050,7031.680,7140.399,7292.302,7369.192,7572.324,0.013,0.997,0.039,-0.214,-1.373,0.061,100.000,298.000,1.000
7329.942,7282.199,7547.380,7287.921,7396.282,7548.095,7625.879,7828.744,0.013,0.995,0.041,-0.458,-1.190,-0.153,100.000,299.000,1.000
7557.840,7510.544,7776.262,7516.803,7625.253,7777.156,7855.208,8058.162,0.014,0.996,0.043,-0.671,-0.946,-0.397,100.000,300.000,1.000
7612.021,7564.635,7829.906,7570.894,7679.345,7831.068,7909.299,8112.342,0.013,0.993,0.043,-0.854,-0.702,-0.641,100.000,301.000,1.000
7662.089,7614.703,7880.332,7621.409,7729.681,7881.315,7959.725,8162.679,0.016,0.994,0.041,-1.007,-0.488,-0.763,100.000,302.000,1.000
7877.023,7829.727,8095.981,7836.611,7945.241,8096.607,8175.643,8378.597,0.020,0.995,0.042,-0.824,-0.092,-0.916,100.000,303.000,1.000
8093.478,8046.271,8312.793,8053.423,8162.321,8313.508,8392.901,8595.855,0.020,0.997,0.042,-0.793,0.275,-1.038,100.000,304.000,1.000
8154.453,8107.246,8373.858,8114.667,8223.564,8374.752,8454.234,8657.367,0.022,0.995,0.037,-0.885,0.488,-1.221,100.000,305.000,1.000
8188.875,8141.757,8408.190,8149.357,8257.897,8409.084,8488.567,8692.058,0.024,0.995,0.039,-0.671,0.641,-1.312,100.000,306.000,1.000
8411.051,8364.291,8631.618,8372.159,8481.057,8632.154,8712.174,8915.396,0.022,0.993,0.037,-0.702,0.488,-1.373,100.000,307.000,1.000
8704.932,8657.993,8925.856,8666.397,8775.832,8926.751,9006.770,9210.081,0.020,0.992,0.033,-0.580,0.366,-1.251,100.000,308.000,1.000
8835.020,8788.527,9056.302,8797.021,8906.188,9057.374,9137.483,9340.974,0.017,0.990,0.031,-0.397,0.153,-1.007,100.000,309.000,1.000
8870.604,8823.933,9092.153,8833.052,8941.682,9093.316,9173.692,9376.736,0.020,0.989,0.033,-0.275,-0.183,-0.793,100.000,310.000,1.000
9049.060,9001.763,9270.521,9011.330,9120.316,9271.683,9352.328,9555.640,0.026,0.989,0.031,0.000,-0.519,-0.580,100.000,311.000,1.000
9341.331,9294.124,9563.507,9304.048,9413.304,9564.670,9645.314,9848.895,0.029,0.992,0.030,0.305,-0.854,-0.244,100.000,312.000,1.000
9475.441,9428.682,9698.512,9438.963,9548.040,9699.764,9780.587,9983.898,0.029,0.990,0.027,0.519,-0.854,0.122,100.000,313.000,1.000
9497.078,9450.318,9720.237,9460.868,9569.766,9721.311,9802.492,10005.535,0.024,0.991,0.031,0.641,-0.977,0.305,100.000,314.000,1.000
9657.116,9610.446,9880.455,9621.175,9730.251,9881.528,9962.978,10166.110,0.020,0.992,0.035,0.610,-0.885,0.549,100.000,315.000,1.000
9972.097,9925.695,10196.419,9936.960,10046.037,10197.402,10278.853,10482.343,0.022,0.990,0.033,0.519,-0.854,0.641,100.000,316.000,1.000
10180.862,10134.371,10405.185,10146.173,10255.070,10406.258,10488.154,10691.734,0.019,0.989,0.037,0.519,-0.671,0.702,100.000,317.000,1.000
10231.109,10184.617,10455.699,10196.240,10305.406,10456.504,10538.580,10742.159,0.015,0.989,0.037,0.458,-0.549,0.824,100.000,318.000,1.000
10357.709,10311.218,10582.747,10322.930,10432.274,10583.373,10665.270,10869.296,0.012,0.987,0.036,0.214,-0.458,0.702,100.000,319.000,1.000
10661.336,10614.755,10886.552,10626.824,10736.259,10887.625,10969.700,11173.548,0.010,0.988,0.036,0.153,-0.183,0.793,100.000,320.000,1.000
10898.264,10851.862,11123.838,10864.110,10973.276,11125.090,11207.255,11411.192,0.012,0.988,0.035,0.000,0.031,0.610,100.000,321.000,1.000
10967.197,10920.884,11192.771,10933.312,11042.567,11194.022,11276.366,11480.571,0.011,0.990,0.033,-0.092,-0.061,0.427,100.000,322.000,1.000
11078.776,11032.643,11304.798,11045.160,11154.772,11306.050,11388.304,11592.777,0.013,0.991,0.030,-0.214,0.031,0.336,100.000,323.000,1.000
11383.565,11337.342,11609.765,11350.217,11460.008,11611.464,11693.718,11898.103,0.013,0.991,0.030,-0.458,0.031,0.000,100.000,324.000,1.000
11678.161,11632.206,11905.076,11645.527,11755.141,11906.686,11989.387,12193.414,0.015,0.990,0.028,-0.458,0.031,-0.244,100.000,325.000,1.000
11793.139,11747.451,12020.590,11760.862,11870.565,12022.199,12104.900,12308.928,0.016,0.988,0.030,-0.671,0.000,-0.458,100.000,326.000,1.000
11896.403,11850.806,12123.944,11864.038,11973.920,12125.464,12207.987,12412.550,0.015,0.988,0.030,-0.763,-0.122,-0.610,100.000,327.000,1.000
12182.774,12136.908,12410.494,12150.677,12260.469,12412.192,12494.894,12699.457,0.018,0.988,0.030,-0.946,-0.214,-0.519,100.000,328.000,1.000
12504.907,12458.952,12732.717,12472.811,12582.960,12734.415,12817.296,13022.127,0.022,0.990,0.024,-1.068,-0.183,-0.488,100.000,329.000,1.000
12655.826,12610.050,12883.814,12624.087,12734.415,12885.960,12968.841,13173.582,0.027,0.990,0.024,-0.946,-0.183,-0.549,100.000,330.000,1.000
12742.462,12697.133,12971.254,12711.438,12821.408,12973.222,13056.102,13260.665,0.032,0.992,0.027,-0.977,-0.214,-0.397,100.000,331.000,1.000
12991.192,12945.505,13220.521,12960.078,13070.228,13221.862,13304.832,13509.663,0.032,0.995,0.029,-0.946,-0.305,-0.092,100.000,332.000,1.000
13320.389,13274.522,13549.985,13289.722,13400.140,13551.595,13634.386,13839.754,0.032,0.997,0.032,-0.946,-0.305,0.031,100.000,333.000,1.000
13493.570,13447.525,13723.436,13462.993,13573.679,13724.776,13807.836,14012.846,0.029,0.997,0.032,-0.916,-0.488,0.214,100.000,334.000,1.000
13559.553,13513.687,13789.597,13529.154,13639.840,13790.759,13873.997,14079.364,0.024,0.996,0.037,-0.732,-0.671,0.549,100.000,335.000,1.000
13753.118,13707.342,13983.073,13722.810,13833.316,13984.504,14068.010,14273.288,0.023,0.995,0.040,-0.610,-0.793,0.732,100.000,336.000,1.000
14065.148,14019.730,14295.640,14035.376,14145.794,14297.160,14380.666,14586.213,0.023,0.994,0.040,-0.275,-0.793,0.854,100.000,337.000,1.000
14247.718,14202.567,14478.566,14218.214,14329.078,14480.266,14563.503,14769.050,0.023,0.996,0.046,-0.153,-0.977,0.916,100.000,338.000,1.000
14303.776,14258.268,14534.535,14274.183,14385.047,14536.145,14619.651,14825.108,0.019,1.000,0.046,-0.061,-0.824,1.068,100.000,339.000,1.000
14462.831,14416.697,14693.591,14432.880,14543.923,14695.021,14778.438,14984.074,0.017,0.999,0.046,0.000,-0.793,1.007,100.000,340.000,1.000
14769.766,14723.631,15001.062,14740.172,14851.215,15002.581,15085.729,15291.813,0.013,0.997,0.049,-0.092,-0.610,0.916,100.000,341.000,1.000
