EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-120.610,-137.776,-121.683,-117.749,-116.497,-106.573,-113.904,-94.414,0.114,0.969,0.450,0.549,-1.404,-0.977,100.000,177.000,1.000
-120.789,-137.776,-121.772,-117.660,-116.587,-106.752,-113.726,-94.324,0.114,0.971,0.450,0.427,-1.556,-1.221,100.000,178.000,1.000
-120.789,-137.687,-121.862,-117.570,-116.318,-106.573,-113.994,-94.414,0.119,0.971,0.451,0.305,-1.740,-1.434,100.000,179.000,1.000
-120.431,-137.419,-121.772,-117.660,-116.587,-106.484,-114.083,-94.235,0.122,0.974,0.451,0.031,-1.801,-1.526,100.000,180.000,1.000
-120.610,-137.419,-121.683,-117.660,-116.676,-106.573,-113.726,-94.235,0.125,0.974,0.451,-0.092,-1.923,-1.495,100.000,181.000,1.000
-120.610,-137.776,-121.683,-117.749,-116.587,-106.484,-113.726,-94.146,0.127,0.975,0.449,-0.153,-1.709,-1.221,100.000,182.000,1.000
-120.699,-137.776,-121.415,-117.660,-116.766,-106.573,-113.815,-94.056,0.129,0.978,0.450,-0.061,-1.465,-0.977,100.000,183.000,1.000
-120.699,-137.866,-121.504,-117.749,-116.766,-106.573,-113.457,-94.324,0.127,0.979,0.451,-0.061,-1.160,-0.916,100.000,184.000,1.000
-120.789,-137.955,-121.683,-117.481,-116.497,-106.573,-113.368,-94.146,0.123,0.979,0.449,-0.122,-0.793,-0.671,100.000,185.000,1.000
-120.789,-137.776,-121.683,-117.660,-116.766,-106.484,-113.457,-94.056,0.122,0.978,0.444,-0.183,-0.488,-0.458,100.000,186.000,1.000
-120.789,-137.776,-121.683,-117.570,-116.766,-106.394,-113.457,-94.235,0.121,0.977,0.447,-0.458,-0.305,-0.305,100.000,187.000,1.000
-120.521,-137.955,-121.683,-117.481,-116.855,-106.305,-113.279,-94.503,0.119,0.974,0.451,-0.458,-0.275,-0.214,100.000,188.000,1.000
-120.431,-138.044,-121.683,-117.749,-116.855,-106.394,-113.010,-94.235,0.117,0.969,0.450,-0.549,-0.244,-0.092,100.000,189.000,1.000
-120.789,-138.223,-121.683,-117.928,-116.855,-106.484,-112.742,-94.414,0.114,0.964,0.456,-0.458,-0.366,0.031,100.000,190.000,1.000
-120.878,-138.223,-121.683,-117.660,-116.855,-106.484,-112.474,-94.414,0.113,0.962,0.456,-0.183,-0.458,0.031,100.000,191.000,1.000
-120.610,-138.223,-121.504,-117.749,-116.766,-106.484,-112.206,-94.235,0.114,0.960,0.456,0.000,-0.519,-0.092,100.000,192.000,1.000
-120.610,-138.313,-121.504,-117.660,-116.676,-106.663,-112.385,-94.324,0.112,0.960,0.455,0.305,-0.336,-0.153,100.000,193.000,1.000
-120.699,-138.313,-121.415,-117.660,-116.855,-106.573,-112.116,-94.235,0.113,0.956,0.455,0.610,-0.366,-0.427,100.000,194.000,1.000
-120.789,-138.402,-121.504,-117.391,-116.855,-106.484,-111.848,-94.324,0.115,0.955,0.456,0.946,-0.305,-0.610,100.000,195.000,1.000
-120.431,-138.491,-121.593,-117.570,-117.123,-106.484,-111.759,-94.414,0.116,0.957,0.455,1.221,-0.397,-0.763,100.000,196.000,1.000
-120.610,-138.760,-121.504,-117.481,-117.034,-106.305,-111.669,-94.235,0.116,0.959,0.454,1.495,-0.610,-0.885,100.000,197.000,1.000
-120.789,-138.849,-121.862,-117.302,-117.123,-106.484,-111.491,-94.056,0.118,0.962,0.449,1.617,-0.732,-0.916,100.000,198.000,1.000
-120.610,-138.670,-121.683,-117.481,-117.391,-106.484,-111.312,-94.056,0.120,0.964,0.451,1.526,-0.793,-1.099,100.000,199.000,1.000
-120.431,-138.670,-121.325,-117.660,-117.391,-106.573,-111.043,-94.414,0.124,0.969,0.445,1.251,-0.824,-1.129,100.000,200.000,1.000
-120.610,-138.849,-121.683,-117.660,-117.302,-106.484,-110.865,-94.056,0.124,0.971,0.441,0.977,-0.671,-1.099,100.000,201.000,1.000
-120.610,-139.117,-121.593,-117.660,-117.570,-106.663,-110.596,-94.056,0.125,0.973,0.441,0.732,-0.458,-1.007,100.000,202.000,1.000
-120.521,-139.207,-121.504,-117.481,-117.481,-106.484,-110.596,-94.056,0.129,0.974,0.445,0.580,-0.275,-0.977,100.000,203.000,1.000
-120.521,-139.296,-121.415,-117.660,-117.481,-106.394,-110.596,-94.324,0.127,0.975,0.443,0.458,0.000,-0.732,100.000,204.000,1.000
-120.610,-139.385,-121.772,-117.391,-117.481,-106.305,-110.149,-94.414,0.126,0.976,0.445,0.214,0.061,-0.519,100.000,205.000,1.000
-120.610,-139.654,-121.683,-117.481,-117.391,-106.484,-109.881,-94.324,0.125,0.977,0.451,0.000,-0.092,-0.458,100.000,206.000,1.000
-120.342,-139.833,-121.504,-117.391,-117.481,-106.484,-109.702,-94.146,0.124,0.976,0.456,-0.366,-0.336,-0.519,100.000,207.000,1.000
-120.342,-139.833,-121.593,-117.213,-117.570,-106.573,-109.613,-94.146,0.123,0.972,0.456,-0.702,-0.610,-0.488,100.000,208.000,1.000
-120.431,-139.833,-121.683,-117.213,-117.749,-106.484,-109.255,-94.146,0.124,0.970,0.455,-0.977,-1.068,-0.519,100.000,209.000,1.000
-120.610,-140.011,-121.504,-117.302,-117.838,-106.305,-108.987,-93.967,0.122,0.968,0.457,-1.068,-1.495,-0.519,100.000,210.000,1.000
-120.610,-140.101,-121.504,-117.302,-117.928,-106.305,-108.987,-93.967,0.122,0.964,0.455,-0.793,-1.740,-0.580,100.000,211.000,1.000
-120.342,-140.101,-121.504,-117.213,-117.838,-106.394,-108.629,-94.056,0.122,0.962,0.462,-0.732,-2.014,-0.732,100.000,212.000,1.000
-120.431,-140.280,-121.325,-117.481,-118.017,-106.484,-108.361,-94.235,0.122,0.962,0.460,-0.549,-2.106,-0.885,100.000,213.000,1.000
-120.431,-140.548,-121.504,-117.123,-118.017,-106.484,-108.093,-94.235,0.119,0.962,0.458,-0.366,-2.106,-1.099,100.000,214.000,1.000
-120.521,-140.637,-121.593,-116.855,-118.196,-106.305,-107.914,-94.056,0.120,0.964,0.461,-0.458,-2.014,-1.251,100.000,215.000,1.000
-120.610,-140.727,-121.504,-116.766,-118.285,-106.394,-107.735,-94.146,0.121,0.966,0.460,-0.427,-1.831,-1.282,100.000,216.000,1.000
-120.431,-140.905,-121.415,-116.497,-118.285,-106.305,-107.646,-94.146,0.125,0.967,0.453,-0.336,-1.801,-1.190,100.000,217.000,1.000
-120.252,-140.905,-121.504,-116.587,-118.375,-106.663,-107.378,-93.967,0.127,0.968,0.451,-0.031,-1.495,-1.190,100.000,218.000,1.000
-120.342,-140.995,-120.163,-116.587,-118.285,-97.632,-101.119,-64.284,0.128,0.968,0.449,0.214,-1.129,-1.099,100.000,219.000,1.000
-120.431,-140.816,-75.281,-109.255,-98.258,-3.040,-26.464,90.659,0.128,0.967,0.447,0.549,-0.824,-0.916,100.000,220.000,1.000
-107.378,-119.895,45.508,-44.703,3.755,167.549,138.223,287.801,0.128,0.970,0.445,0.793,-0.458,-0.763,100.000,221.000,1.000
-37.014,-39.339,191.242,82.344,155.926,325.352,306.666,453.383,0.131,0.973,0.443,0.885,-0.183,-0.519,100.000,222.000,1.000
102.639,104.964,366.390,262.678,331.074,500.679,486.463,635.147,0.134,0.975,0.440,0.885,0.000,-0.275,100.000,223.000,1.000
309.527,312.388,577.480,477.702,537.872,711.590,699.431,850.976,0.133,0.971,0.441,0.671,0.061,-0.031,100.000,224.000,1.000
518.829,522.584,789.732,692.636,745.297,923.664,913.114,1067.698,0.130,0.970,0.441,0.580,0.000,-0.031,100.000,225.000,1.000
698.805,703.454,973.016,877.083,923.932,1106.590,1097.739,1254.291,0.128,0.969,0.439,0.397,0.000,0.061,100.000,226.000,1.000
883.162,888.169,1161.665,1066.536,1109.719,1295.150,1288.712,1446.963,0.126,0.968,0.439,0.275,-0.031,-0.122,100.000,227.000,1.000
1107.305,1112.312,1393.229,1296.759,1341.015,1526.088,1523.227,1681.835,0.122,0.969,0.441,0.275,-0.092,-0.122,100.000,228.000,1.000
1343.250,1347.363,1638.651,1538.784,1588.851,1770.616,1772.493,1929.760,0.120,0.968,0.444,0.214,-0.061,-0.153,100.000,229.000,1.000
1555.950,1557.827,1859.755,1756.132,1813.174,1990.736,1996.458,2151.668,0.116,0.969,0.444,0.031,-0.122,-0.122,100.000,230.000,1.000
1762.748,1761.943,2072.990,1965.881,2029.807,2202.899,2211.750,2365.172,0.117,0.969,0.448,-0.153,-0.122,-0.153,100.000,231.000,1.000
1998.872,1995.474,2314.836,2204.865,2274.424,2443.403,2455.563,2606.482,0.114,0.969,0.452,-0.397,-0.214,-0.458,100.000,232.000,1.000
2246.619,2241.254,2566.696,2454.311,2527.804,2693.654,2708.853,2857.358,0.111,0.966,0.451,-0.488,-0.549,-0.671,100.000,233.000,1.000
2464.950,2458.245,2787.084,2673.179,2748.460,2913.058,2930.135,3076.584,0.110,0.967,0.452,-0.519,-0.854,-0.793,100.000,234.000,1.000
2664.328,2657.265,2988.160,2873.004,2948.910,3112.525,3131.122,3276.587,0.112,0.967,0.452,-0.519,-1.373,-0.916,100.000,235.000,1.000
2889.991,2882.749,3214.718,3098.846,3174.663,3337.920,3357.948,3502.608,0.115,0.968,0.455,-0.519,-1.801,-1.038,100.000,236.000,1.000
3134.430,3127.456,3460.050,3343.642,3418.565,3582.448,3603.459,3747.583,0.118,0.967,0.461,-0.366,-2.167,-0.946,100.000,237.000,1.000
3346.414,3340.066,3672.660,3556.163,3630.013,3794.700,3816.158,3960.193,0.118,0.968,0.462,-0.275,-2.258,-0.793,100.000,238.000,1.000
3529.698,3523.976,3856.928,3739.805,3813.297,3978.611,4000.337,4144.729,0.117,0.970,0.459,-0.153,-2.106,-0.763,100.000,239.000,1.000
3735.871,3730.596,4063.637,3946.692,4018.486,4185.230,4206.956,4351.885,0.117,0.970,0.459,0.092,-1.770,-0.824,100.000,240.000,1.000
3966.183,3961.176,4294.396,4177.810,4248.083,4415.900,4438.252,4583.270,0.118,0.970,0.456,0.244,-1.709,-0.946,100.000,241.000,1.000
4174.233,4169.673,4503.340,4386.753,4456.312,4624.755,4647.464,4793.019,0.118,0.969,0.452,0.275,-1.801,-0.763,100.000,242.000,1.000
4354.656,4350.901,4684.836,4567.981,4636.646,4805.715,4828.960,4974.694,0.121,0.969,0.452,0.397,-1.831,-0.610,100.000,243.000,1.000
4546.703,4543.663,4877.777,4761.011,4828.871,4999.102,5022.348,5168.528,0.124,0.970,0.447,0.519,-1.862,-0.488,100.000,244.000,1.000
4763.693,4760.922,5095.572,4978.896,5046.309,5217.523,5240.858,5387.307,0.123,0.973,0.445,0.427,-1.984,-0.427,100.000,245.000,1.000
4970.045,4967.631,5302.817,5186.588,5253.375,5424.858,5448.551,5595.625,0.123,0.977,0.442,0.214,-2.014,-0.336,100.000,246.000,1.000
5142.779,5139.918,5475.999,5359.949,5426.467,5597.860,5622.090,5769.522,0.125,0.975,0.441,-0.122,-2.014,-0.305,100.000,247.000,1.000
5318.017,5315.066,5651.684,5535.723,5601.884,5773.813,5798.400,5945.654,0.128,0.972,0.442,-0.458,-1.984,-0.397,100.000,248.000,1.000
5529.554,5526.514,5864.293,5748.243,5813.957,5986.423,6011.547,6159.068,0.127,0.969,0.444,-0.671,-1.953,-0.397,100.000,249.000,1.000
5734.117,5731.345,6069.661,5953.969,6019.146,6192.417,6217.630,6365.509,0.128,0.968,0.446,-0.916,-1.892,-0.427,100.000,250.000,1.000
5901.487,5898.805,6237.746,6121.696,6187.053,6360.591,6386.430,6534.130,0.129,0.969,0.448,-0.946,-1.770,-0.488,100.000,251.000,1.000
6066.979,6064.297,6403.864,6287.993,6353.528,6526.709,6552.906,6701.053,0.128,0.972,0.450,-0.977,-1.648,-0.641,100.000,252.000,1.000
6264.390,6261.708,6602.080,6486.387,6551.565,6725.014,6751.479,6899.895,0.131,0.972,0.452,-0.977,-1.343,-0.763,100.000,253.000,1.000
6466.271,6463.052,6804.140,6688.805,6753.446,6927.521,6954.254,7102.848,0.130,0.970,0.453,-0.946,-0.916,-0.977,100.000,254.000,1.000
6639.184,6635.786,6977.589,6862.254,6926.806,7100.792,7128.329,7276.924,0.129,0.971,0.455,-0.793,-0.702,-1.129,100.000,255.000,1.000
6798.507,6795.020,7137.627,7022.203,7086.934,7261.099,7288.726,7437.409,0.131,0.968,0.460,-0.671,-0.397,-1.190,100.000,256.000,1.000
6986.262,6982.864,7326.098,7211.031,7275.404,7449.748,7477.643,7626.684,0.129,0.968,0.463,-0.580,-0.183,-1.312,100.000,257.000,1.000
7189.931,7186.354,7530.214,7414.968,7479.877,7653.953,7682.652,7831.515,0.130,0.969,0.467,-0.427,-0.061,-1.404,100.000,258.000,1.000
7362.397,7358.910,7703.574,7588.328,7652.701,7827.313,7856.460,8005.233,0.126,0.969,0.469,-0.275,-0.031,-1.465,100.000,259.000,1.000
7518.323,7514.746,7860.125,7744.969,7809.432,7983.954,8013.548,8162.231,0.125,0.968,0.466,-0.183,-0.214,-1.465,100.000,260.000,1.000
7703.306,7699.819,8045.913,7930.399,7995.041,8169.652,8199.693,8348.467,0.124,0.968,0.467,-0.031,-0.244,-1.495,100.000,261.000,1.000
7908.763,7905.097,8251.460,8136.125,8200.766,8375.467,8405.955,8554.907,0.123,0.966,0.472,0.153,-0.458,-1.404,100.000,262.000,1.000
8090.349,8086.683,8433.761,8317.979,8382.978,8557.947,8588.524,8737.655,0.122,0.968,0.472,0.305,-0.641,-1.312,100.000,263.000,1.000
8250.565,8246.722,8594.872,8479.090,8543.820,8719.326,8749.993,8899.213,0.124,0.964,0.470,0.580,-0.946,-1.160,100.000,264.000,1.000
8425.982,8421.780,8770.825,8655.132,8719.685,8895.190,8925.946,9075.524,0.124,0.965,0.471,0.732,-1.221,-1.190,100.000,265.000,1.000
8623.661,8619.995,8969.397,8853.437,8918.257,9093.495,9124.966,9274.454,0.123,0.963,0.467,1.160,-1.312,-1.190,100.000,266.000,1.000
8800.687,8796.843,9146.871,9031.268,9095.641,9270.968,9303.064,9452.553,0.123,0.963,0.464,1.556,-1.465,-1.190,100.000,267.000,1.000
8945.526,8941.503,9291.710,9176.375,9240.569,9416.164,9448.351,9597.750,0.124,0.962,0.461,1.740,-1.465,-1.221,100.000,268.000,1.000
9103.509,9099.485,9450.407,9334.894,9399.177,9574.862,9606.870,9756.895,0.122,0.962,0.457,2.045,-1.648,-1.282,100.000,269.000,1.000
9291.084,9286.882,9638.609,9523.006,9587.379,9763.063,9795.250,9945.364,0.119,0.964,0.452,2.167,-1.831,-1.343,100.000,270.000,1.000
9463.908,9459.616,9812.059,9696.545,9760.828,9936.513,9969.325,10118.993,0.118,0.965,0.450,2.411,-2.106,-1.312,100.000,271.000,1.000
9604.188,9599.449,9952.785,9836.824,9901.287,10076.972,10110.320,10259.720,0.118,0.967,0.448,2.350,-2.228,-1.556,100.000,272.000,1.000
9751.799,9747.149,10100.396,9984.614,10049.076,10225.298,10258.468,10408.135,0.119,0.968,0.447,2.228,-2.380,-1.770,100.000,273.000,1.000
9928.734,9924.443,10278.138,10161.998,10226.371,10402.771,10436.298,10586.055,0.120,0.969,0.443,2.197,-2.289,-1.923,100.000,274.000,1.000
10105.492,10101.290,10455.342,10339.471,10403.754,10580.064,10613.860,10763.617,0.119,0.971,0.440,1.831,-2.075,-2.045,100.000,275.000,1.000
10252.030,10247.292,10602.148,10485.919,10550.023,10726.603,10760.667,10910.424,0.122,0.972,0.437,1.678,-1.709,-2.014,100.000,276.000,1.000
10391.416,10386.141,10741.713,10625.215,10689.588,10866.077,10900.410,11050.435,0.120,0.976,0.435,1.526,-1.312,-1.984,100.000,277.000,1.000
10560.306,10554.763,10910.691,10794.642,10858.657,11035.504,11069.836,11219.950,0.119,0.978,0.433,1.160,-0.916,-1.923,100.000,278.000,1.000
10733.845,10728.569,11085.214,10969.164,11033.090,11209.937,11244.537,11394.205,0.123,0.977,0.434,0.885,-0.549,-1.831,100.000,279.000,1.000
10873.230,10867.955,11224.868,11108.907,11173.102,11350.037,11384.459,11534.752,0.121,0.976,0.436,0.458,-0.122,-1.862,100.000,280.000,1.000
11005.374,11000.009,11357.012,11241.051,11305.155,11482.181,11516.871,11667.254,0.118,0.974,0.435,-0.061,0.153,-1.709,100.000,281.000,1.000
11168.184,11162.372,11520.000,11403.950,11467.697,11644.901,11680.128,11830.689,0.121,0.972,0.438,-0.244,0.244,-1.617,100.000,282.000,1.000
11337.521,11331.262,11689.248,11573.197,11637.302,11814.597,11849.644,12000.474,0.120,0.969,0.443,-0.336,0.183,-1.465,100.000,283.000,1.000
11479.678,11473.688,11832.209,11716.249,11780.085,11957.558,11992.695,12143.167,0.122,0.967,0.444,-0.397,-0.031,-1.343,100.000,284.000,1.000
11608.066,11601.808,11960.866,11844.905,11908.742,12086.215,12121.888,12272.092,0.121,0.963,0.452,-0.336,-0.427,-1.282,100.000,285.000,1.000
11764.797,11758.717,12117.954,12002.083,12066.009,12243.213,12279.065,12429.716,0.121,0.961,0.452,0.000,-0.793,-1.068,100.000,286.000,1.000
11948.081,11942.180,12301.774,12185.725,12249.562,12426.855,12462.797,12614.073,0.120,0.963,0.451,0.214,-1.007,-0.946,100.000,287.000,1.000
12112.500,12105.884,12466.373,12349.965,12413.802,12591.632,12627.753,12778.761,0.119,0.965,0.454,0.519,-1.190,-0.946,100.000,288.000,1.000
12250.634,12244.107,12604.864,12488.814,12552.025,12730.303,12766.244,12917.432,0.117,0.966,0.457,0.885,-1.465,-0.946,100.000,289.000,1.000
12413.623,12407.186,12768.032,12652.161,12715.192,12893.917,12929.859,13081.046,0.116,0.968,0.455,1.038,-1.740,-0.793,100.000,290.000,1.000
12612.643,12606.206,12967.499,12851.449,12914.660,13093.474,13129.684,13280.871,0.112,0.971,0.451,1.129,-2.045,-0.824,100.000,291.000,1.000
12796.106,12789.490,13151.678,13035.002,13098.391,13276.848,13313.504,13464.870,0.110,0.972,0.448,1.282,-2.289,-0.671,100.000,292.000,1.000
12945.326,12938.442,13300.897,13184.758,13247.790,13426.426,13463.082,13614.806,0.112,0.973,0.445,1.129,-2.594,-0.702,100.000,293.000,1.000
13102.593,13095.619,13458.522,13342.383,13405.325,13583.960,13621.064,13772.698,0.111,0.975,0.447,1.007,-2.563,-0.519,100.000,294.000,1.000
13289.900,13282.838,13646.099,13529.690,13592.544,13771.357,13808.641,13960.185,0.115,0.974,0.445,0.610,-2.350,-0.488,100.000,295.000,1.000
13469.430,13462.367,13825.985,13709.309,13772.162,13951.244,13988.706,14140.430,0.113,0.973,0.444,0.336,-2.106,-0.458,100.000,296.000,1.000
13612.749,13605.687,13969.662,13852.986,13915.929,14095.101,14132.204,14284.554,0.112,0.971,0.442,-0.061,-1.587,-0.397,100.000,297.000,1.000
13755.711,13748.559,14112.803,13996.484,14059.158,14238.777,14275.792,14427.962,0.112,0.970,0.446,-0.305,-1.190,-0.488,100.000,298.000,1.000
13934.793,13927.730,14292.511,14175.835,14238.599,14418.307,14455.589,14607.581,0.112,0.970,0.446,-0.275,-0.854,-0.305,100.000,299.000,1.000
14116.558,14108.958,14474.364,14357.510,14420.005,14600.070,14637.532,14789.613,0.112,0.968,0.448,-0.153,-0.488,-0.092,100.000,300.000,1.000
14265.510,14258.089,14623.228,14506.551,14568.957,14749.291,14786.663,14938.923,0.110,0.966,0.450,0.031,-0.336,-0.061,100.000,301.000,1.000
14409.187,14401.319,14767.083,14650.586,14712.902,14893.325,14930.698,15083.137,0.110,0.964,0.451,0.061,-0.275,-0.092,100.000,302.000,1.000
14587.911,14580.133,14946.076,14829.757,14891.537,15072.229,15109.869,15262.576,0.112,0.960,0.450,0.092,-0.336,-0.153,100.000,303.000,1.000
14773.073,14765.205,15131.774,15015.366,15076.968,15257.569,15296.015,15448.454,0.114,0.958,0.450,0.153,-0.427,-0.183,100.000,304.000,1.000
14928.105,14920.326,15287.342,15170.666,15232.178,15413.049,15451.226,15604.111,0.115,0.959,0.452,0.244,-0.671,-0.214,100.000,305.000,1.000
15069.904,15061.769,15429.499,15313.271,15374.692,15555.742,15593.740,15746.626,0.116,0.959,0.452,0.275,-0.885,-0.366,100.000,306.000,1.000
15224.132,15215.816,15595.528,15479.031,15539.112,15720.161,15758.428,15911.135,0.115,0.957,0.451,0.488,-1.038,-0.427,100.000,307.000,1.000
15394.720,15386.405,15777.113,15660.616,15720.072,15901.479,15929.463,16081.724,0.115,0.958,0.450,0.671,-1.312,-0.671,100.000,308.000,1.000
15572.282,15563.342,15929.284,15812.966,15874.925,16056.332,16085.747,16238.633,0.115,0.961,0.448,0.549,-1.556,-0.702,100.000,309.000,1.000
15700.402,15691.998,16040.238,15924.367,15985.432,16166.481,16209.307,16362.818,0.115,0.963,0.443,0.793,-1.740,-0.702,100.000,310.000,1.000
15851.947,15844.079,16196.611,16080.561,16125.712,16306.939,16365.591,16519.729,0.116,0.966,0.440,0.763,-1.770,-0.732,100.000,311.000,1.000
16043.367,16034.695,16403.768,16287.091,16343.418,16525.629,16568.723,16722.324,0.117,0.968,0.439,0.702,-1.709,-0.549,100.000,312.000,1.000
16200.545,16191.962,16560.945,16444.000,16505.154,16687.725,16726.168,16879.859,0.117,0.969,0.438,0.671,-1.617,-0.397,100.000,313.000,1.000
16328.844,16319.993,16686.383,16569.617,16633.365,16815.844,16854.469,17008.605,0.119,0.972,0.434,0.488,-1.648,-0.153,100.000,314.000,1.000
16472.611,16463.313,16816.023,16698.453,16778.830,16961.398,16999.664,17153.713,0.120,0.976,0.431,0.488,-1.404,0.153,100.000,315.000,1.000
16629.699,16619.863,16985.449,16867.879,16949.686,17132.703,17172.221,17326.268,0.123,0.976,0.432,0.336,-1.190,0.275,100.000,316.000,1.000
16773.732,16763.004,17170.611,17053.756,17111.602,17295.154,17337.623,17491.314,0.124,0.974,0.432,0.122,-1.007,0.519,100.000,317.000,1.000
16941.461,16932.162,17312.320,17195.020,17254.207,17437.848,17477.902,17631.504,0.126,0.969,0.432,-0.031,-0.732,0.641,100.000,318.000,1.000
17098.281,17089.340,17460.559,17343.256,17403.605,17586.891,17626.051,17779.740,0.126,0.967,0.433,-0.275,-0.458,0.702,100.000,319.000,1.000
17279.063,17269.406,17640.980,17523.857,17584.029,17767.939,17806.385,17960.344,0.127,0.968,0.434,-0.427,-0.427,0.580,100.000,320.000,1.000
17457.250,17447.684,17819.438,17702.225,17761.949,17946.127,17984.930,18138.799,0.127,0.967,0.435,-0.549,-0.458,0.458,100.000,321.000,1.000
17607.275,17597.350,17969.283,17852.250,17911.705,18095.883,18135.223,18289.361,0.128,0.965,0.438,-0.671,-0.427,0.275,100.000,322.000,1.000
17760.160,17749.879,18122.527,18005.314,18064.592,18249.217,18288.557,18442.514,0.126,0.966,0.438,-0.671,-0.549,-0.031,100.000,323.000,1.000
17941.566,17931.375,18304.381,18186.990,18246.445,18430.893,18470.588,18624.279,0.127,0.964,0.442,-0.916,-0.488,-0.214,100.000,324.000,1.000
18122.795,18112.424,18485.787,18368.307,18427.762,18612.566,18651.549,18806.490,0.124,0.967,0.445,-1.099,-0.641,-0.549,100.000,325.000,1.000
18273.893,18263.254,18637.154,18519.941,18578.859,18763.934,18802.646,18958.035,0.124,0.969,0.443,-1.495,-0.702,-0.854,100.000,326.000,1.000
18416.943,18406.572,18780.295,18663.350,18722.000,18907.162,18945.875,19101.086,0.123,0.969,0.445,-1.526,-0.793,-1.129,100.000,327.000,1.000
18589.590,18578.592,18952.760,18835.459,18894.377,19079.719,19118.699,19273.730,0.123,0.966,0.449,-1.587,-0.885,-1.312,100.000,328.000,1.000
18775.109,18764.291,19138.816,19021.426,19080.076,19265.686,19304.846,19459.787,0.122,0.963,0.452,-1.434,-0.916,-1.465,100.000,329.000,1.000
18930.230,18919.055,19293.938,19176.725,19235.107,19420.717,19459.967,19615.266,0.117,0.967,0.452,-1.160,-1.007,-1.648,100.000,330.000,1.000
19066.039,19054.953,19430.016,19312.533,19371.186,19556.615,19595.775,19751.434,0.116,0.967,0.454,-1.038,-1.038,-1.740,100.000,331.000,1.000
19228.402,19217.227,19592.646,19475.434,19533.279,19719.514,19758.316,19914.154,0.117,0.969,0.455,-0.824,-1.038,-1.892,100.000,332.000,1.000
19410.793,19399.705,19774.768,19658.002,19715.850,19901.994,19940.797,20096.813,0.115,0.971,0.458,-0.824,-1.099,-1.709,100.000,333.000,1.000
19564.752,19553.396,19929.084,19811.961,19869.719,20055.863,20095.023,20250.859,0.115,0.970,0.457,-0.580,-0.824,-1.587,100.000,334.000,1.000
19694.570,19682.857,20059.172,19942.049,19999.717,20185.771,20225.289,20380.857,0.114,0.972,0.457,-0.336,-0.458,-1.495,100.000,335.000,1.000
19846.293,19834.850,20211.164,20094.041,20151.350,20337.854,20377.461,20533.387,0.114,0.972,0.454,-0.244,-0.061,-1.404,100.000,336.000,1.000
20020.102,20008.389,20384.881,20267.758,20325.246,20511.570,20551.268,20707.373,0.112,0.970,0.452,-0.214,0.122,-1.373,100.000,337.000,1.000
20173.881,20161.990,20538.840,20421.984,20479.205,20665.619,20705.227,20861.332,0.111,0.971,0.454,-0.336,0.244,-1.404,100.000,338.000,1.000
