EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-120.789,-138.044,-121.683,-117.660,-116.676,-106.484,-113.368,-94.146,0.112,1.012,0.068,-1.038,-1.953,-0.183,100.000,178.000,1.000
-120.968,-138.223,-121.772,-117.749,-116.766,-106.573,-113.010,-94.503,0.113,1.010,0.066,-0.763,-1.923,-0.183,100.000,179.000,1.000
-120.968,-138.313,-121.772,-117.749,-116.855,-106.573,-112.921,-94.503,0.113,1.010,0.065,-0.580,-1.953,-0.488,100.000,180.000,1.000
-120.789,-138.313,-121.772,-117.749,-116.944,-106.484,-112.742,-94.056,0.112,1.011,0.063,-0.366,-1.923,-0.702,100.000,181.000,1.000
-120.610,-138.491,-121.772,-117.660,-116.855,-106.484,-112.832,-94.146,0.112,1.011,0.059,-0.183,-1.770,-1.129,100.000,182.000,1.000
-120.610,-138.670,-121.683,-117.660,-116.944,-106.663,-112.653,-94.056,0.112,1.008,0.062,-0.183,-1.587,-1.434,100.000,183.000,1.000
-120.789,-138.760,-121.683,-117.749,-117.034,-106.663,-112.295,-94.056,0.109,1.007,0.060,-0.275,-1.434,-1.709,100.000,184.000,1.000
-120.699,-138.849,-121.593,-117.838,-117.034,-106.663,-112.027,-94.324,0.108,1.008,0.057,-0.366,-1.282,-2.045,100.000,185.000,1.000
-120.789,-138.938,-121.593,-117.838,-117.302,-106.573,-111.848,-94.056,0.106,1.009,0.055,-0.458,-1.160,-2.228,100.000,186.000,1.000
-120.610,-138.938,-121.683,-117.660,-117.213,-106.573,-111.759,-94.056,0.104,1.012,0.057,-0.610,-1.190,-2.472,100.000,187.000,1.000
-120.521,-138.849,-121.683,-117.481,-117.213,-106.573,-111.401,-94.235,0.102,1.014,0.062,-0.671,-1.221,-2.472,100.000,188.000,1.000
-120.521,-139.117,-121.683,-117.570,-117.213,-106.484,-111.401,-94.235,0.098,1.017,0.064,-0.702,-1.373,-2.411,100.000,189.000,1.000
-120.699,-139.296,-121.504,-117.660,-117.302,-106.573,-111.222,-93.967,0.097,1.020,0.062,-0.702,-1.495,-2.380,100.000,190.000,1.000
-120.789,-139.475,-121.415,-117.481,-117.749,-106.484,-110.775,-93.967,0.095,1.020,0.067,-0.641,-1.617,-2.228,100.000,191.000,1.000
-120.699,-139.564,-121.504,-117.391,-117.660,-106.484,-110.507,-94.324,0.097,1.021,0.071,-0.488,-1.831,-1.953,100.000,192.000,1.000
-120.699,-139.743,-121.683,-117.481,-117.660,-106.305,-110.328,-94.056,0.096,1.022,0.068,-0.305,-1.984,-1.648,100.000,193.000,1.000
-120.789,-139.654,-121.772,-117.570,-117.660,-106.394,-110.060,-93.967,0.097,1.021,0.072,-0.183,-2.136,-1.556,100.000,194.000,1.000
-120.699,-139.654,-121.683,-117.481,-117.570,-106.484,-109.971,-94.235,0.095,1.020,0.074,-0.031,-2.228,-1.404,100.000,195.000,1.000
-120.610,-139.833,-121.683,-117.391,-117.838,-106.484,-109.613,-94.235,0.094,1.021,0.072,0.000,-2.350,-1.404,100.000,196.000,1.000
-120.431,-140.011,-121.504,-117.213,-117.928,-106.663,-109.434,-94.146,0.094,1.021,0.071,0.153,-2.441,-1.373,100.000,197.000,1.000
-120.699,-140.190,-121.504,-117.123,-118.017,-106.663,-109.613,-94.146,0.096,1.020,0.068,0.244,-2.502,-1.221,100.000,198.000,1.000
-120.521,-140.369,-121.504,-117.213,-117.928,-106.394,-109.434,-94.146,0.094,1.018,0.067,0.305,-2.380,-1.068,100.000,199.000,1.000
-120.521,-140.458,-121.683,-116.944,-118.017,-106.394,-108.808,-93.967,0.096,1.018,0.061,0.519,-2.319,-0.977,100.000,200.000,1.000
-120.431,-140.458,-121.593,-117.213,-118.107,-106.484,-108.540,-93.967,0.098,1.013,0.060,0.519,-2.045,-0.793,100.000,201.000,1.000
-120.699,-140.548,-121.325,-117.391,-118.375,-106.484,-108.451,-94.056,0.102,1.011,0.060,0.488,-1.770,-0.702,100.000,202.000,1.000
-120.878,-140.816,-121.415,-117.213,-118.375,-106.484,-108.093,-94.146,0.105,1.010,0.057,0.427,-1.434,-0.702,100.000,203.000,1.000
-120.699,-140.727,-121.504,-116.855,-118.375,-106.394,-107.914,-94.056,0.108,1.008,0.053,0.183,-1.190,-0.854,100.000,204.000,1.000
-120.431,-140.995,-121.504,-116.855,-118.554,-106.394,-107.825,-94.414,0.106,1.008,0.054,-0.031,-0.916,-1.007,100.000,205.000,1.000
-120.610,-141.174,-121.504,-116.766,-118.554,-106.573,-107.467,-94.235,0.104,1.008,0.053,-0.366,-0.824,-1.007,100.000,206.000,1.000
-120.610,-141.174,-121.593,-116.676,-118.554,-106.663,-107.378,-93.967,0.104,1.009,0.054,-0.824,-0.610,-1.068,100.000,207.000,1.000
-120.431,-140.995,-121.593,-116.587,-118.554,-102.997,-105.143,-76.354,0.102,1.010,0.057,-0.854,-0.458,-0.854,100.000,208.000,1.000
-120.521,-141.084,-100.672,-115.693,-113.279,-42.021,-60.707,39.250,0.100,1.010,0.062,-1.007,-0.366,-0.671,100.000,209.000,1.000
-117.838,-135.720,-8.851,-83.774,-50.694,99.152,65.893,214.130,0.099,1.012,0.064,-1.068,-0.397,-0.519,100.000,210.000,1.000
-75.281,-81.450,124.812,19.133,85.920,257.313,234.693,381.947,0.098,1.016,0.069,-1.038,-0.397,-0.275,100.000,211.000,1.000
32.902,33.885,287.354,179.976,253.379,422.090,406.891,553.966,0.097,1.021,0.073,-0.977,-0.549,-0.153,100.000,212.000,1.000
192.404,195.444,458.568,356.644,422.001,593.305,580.162,729.561,0.097,1.023,0.075,-0.854,-0.793,0.000,100.000,213.000,1.000
363.797,367.194,632.197,532.508,591.874,766.754,754.953,907.123,0.096,1.023,0.075,-0.763,-1.099,0.061,100.000,214.000,1.000
539.035,542.969,810.564,712.842,765.681,945.032,934.482,1089.156,0.096,1.026,0.080,-0.549,-1.312,0.244,100.000,215.000,1.000
721.425,726.164,996.977,900.149,947.356,1130.551,1121.968,1279.056,0.095,1.030,0.082,-0.275,-1.526,0.580,100.000,216.000,1.000
907.839,913.203,1187.951,1091.927,1135.647,1321.078,1314.998,1473.338,0.098,1.030,0.081,0.061,-1.892,0.793,100.000,217.000,1.000
1095.951,1101.136,1381.606,1284.689,1329.124,1514.733,1511.514,1670.301,0.098,1.029,0.078,0.519,-1.953,1.038,100.000,218.000,1.000
1287.103,1291.484,1580.090,1480.848,1529.664,1712.859,1713.038,1871.109,0.098,1.027,0.078,0.977,-1.862,1.190,100.000,219.000,1.000
1492.918,1495.689,1794.488,1691.401,1746.923,1925.737,1930.207,2086.580,0.097,1.026,0.078,1.221,-1.709,1.221,100.000,220.000,1.000
1703.918,1704.008,2012.909,1906.425,1968.831,2143.354,2151.132,2305.448,0.096,1.023,0.073,1.282,-1.495,1.251,100.000,221.000,1.000
1913.578,1910.895,2228.022,2118.588,2186.805,2357.304,2368.391,2519.757,0.094,1.021,0.074,1.190,-1.160,1.190,100.000,222.000,1.000
2125.472,2120.823,2444.119,2331.913,2404.422,2571.702,2585.739,2734.781,0.093,1.020,0.075,1.129,-0.824,1.129,100.000,223.000,1.000
2344.788,2338.529,2666.653,2552.033,2627.492,2792.270,2808.542,2955.884,0.093,1.020,0.072,1.038,-0.610,0.916,100.000,224.000,1.000
2565.176,2557.755,2888.561,2772.779,2849.669,3013.552,3031.165,3177.167,0.093,1.020,0.068,1.221,-0.305,0.824,100.000,225.000,1.000
2780.378,2772.421,3104.657,2988.339,3065.229,3228.754,3247.619,3392.995,0.093,1.019,0.069,1.251,-0.122,0.702,100.000,226.000,1.000
2992.452,2984.941,3317.804,3201.128,3277.749,3441.007,3461.034,3605.694,0.089,1.015,0.068,1.343,0.000,0.580,100.000,227.000,1.000
3201.932,3195.137,3527.910,3410.966,3486.783,3650.398,3671.408,3815.711,0.087,1.013,0.069,1.312,-0.153,0.427,100.000,228.000,1.000
3420.890,3414.810,3747.315,3630.102,3704.668,3869.445,3890.902,4034.937,0.087,1.010,0.067,1.160,-0.305,0.305,100.000,229.000,1.000
3640.652,3634.930,3967.792,3850.401,3923.536,4089.297,4111.648,4255.862,0.086,1.007,0.068,0.885,-0.549,0.092,100.000,230.000,1.000
3855.140,3849.954,4183.084,4065.693,4137.666,4304.768,4327.119,4471.780,0.082,1.007,0.071,0.671,-0.977,-0.214,100.000,231.000,1.000
4077.137,4072.935,4406.244,4289.032,4359.932,4527.749,4550.637,4695.297,0.082,1.010,0.072,0.427,-1.282,-0.336,100.000,232.000,1.000
4308.791,4304.588,4638.613,4521.669,4591.138,4760.385,4783.363,4928.739,0.085,1.010,0.071,0.122,-1.648,-0.366,100.000,233.000,1.000
4541.070,4537.226,4871.429,4754.753,4823.507,4993.648,5016.715,5162.717,0.087,1.012,0.064,0.092,-1.831,-0.366,100.000,234.000,1.000
4764.945,4761.458,5096.288,4979.611,5047.561,5218.686,5241.931,5388.380,0.090,1.010,0.063,0.275,-2.136,-0.275,100.000,235.000,1.000
4989.356,4986.048,5321.414,5205.006,5272.151,5444.081,5467.684,5614.401,0.094,1.011,0.063,0.305,-2.441,-0.122,100.000,236.000,1.000
5215.109,5211.443,5547.972,5431.832,5498.172,5670.548,5694.688,5841.673,0.098,1.011,0.062,0.488,-2.594,-0.031,100.000,237.000,1.000
5435.855,5432.636,5769.790,5654.008,5719.901,5892.904,5917.222,6064.476,0.104,1.010,0.058,0.793,-2.838,0.092,100.000,238.000,1.000
5644.531,5641.313,5979.360,5863.667,5929.382,6102.563,6127.597,6274.939,0.110,1.009,0.052,0.732,-2.808,0.092,100.000,239.000,1.000
5853.118,5849.988,6189.109,6073.327,6139.041,6312.222,6337.703,6485.672,0.114,1.010,0.047,0.824,-2.502,0.000,100.000,240.000,1.000
6063.671,6060.542,6400.467,6284.685,6350.220,6523.581,6549.598,6697.924,0.116,1.008,0.045,0.946,-1.923,-0.031,100.000,241.000,1.000
6266.267,6262.959,6603.689,6488.086,6553.621,6726.892,6753.625,6901.683,0.115,1.009,0.046,0.946,-1.312,-0.244,100.000,242.000,1.000
6458.850,6455.273,6796.987,6681.294,6746.562,6920.458,6947.638,7095.249,0.114,1.010,0.047,1.038,-0.610,-0.092,100.000,243.000,1.000
6645.710,6641.776,6984.563,6868.781,6933.958,7107.944,7135.393,7283.808,0.112,1.011,0.051,1.038,0.122,-0.244,100.000,244.000,1.000
6827.028,6823.272,7166.596,7050.903,7116.170,7290.066,7317.872,7466.735,0.112,1.011,0.052,1.068,0.793,-0.244,100.000,245.000,1.000
7006.378,7002.891,7346.482,7231.058,7296.415,7470.043,7498.653,7647.426,0.111,1.010,0.054,1.160,1.221,-0.305,100.000,246.000,1.000
7181.169,7177.414,7521.541,7406.475,7471.205,7645.459,7674.159,7823.290,0.111,1.009,0.060,1.068,1.556,-0.336,100.000,247.000,1.000
7335.307,7330.836,7675.857,7560.612,7625.253,7799.955,7828.833,7977.964,0.112,1.008,0.066,1.160,1.648,-0.549,100.000,248.000,1.000
7483.722,7479.162,7824.631,7709.385,7774.474,7948.638,7978.143,8127.273,0.106,1.005,0.071,1.007,1.556,-0.549,100.000,249.000,1.000
7635.267,7631.154,7976.802,7861.466,7926.644,8100.988,8130.850,8279.712,0.101,1.009,0.075,0.793,1.312,-0.702,100.000,250.000,1.000
7781.269,7777.066,8123.339,8008.004,8073.361,8247.525,8277.478,8426.608,0.094,1.008,0.081,0.519,1.068,-0.671,100.000,251.000,1.000
7919.581,7915.468,8262.278,8147.122,8212.121,8386.464,8416.773,8565.726,0.089,1.007,0.082,0.519,0.641,-0.702,100.000,252.000,1.000
8065.314,8061.291,8408.548,8293.392,8357.854,8532.913,8563.312,8712.174,0.085,1.007,0.085,0.397,0.153,-0.549,100.000,253.000,1.000
8216.323,8212.031,8559.914,8444.847,8509.398,8684.368,8715.303,8863.987,0.084,1.007,0.082,0.427,-0.397,-0.488,100.000,254.000,1.000
8366.079,8361.698,8710.297,8595.051,8659.692,8834.661,8865.775,9014.638,0.085,1.006,0.080,0.641,-0.885,-0.427,100.000,255.000,1.000
8512.617,8507.879,8857.014,8741.679,8806.498,8981.289,9012.760,9161.980,0.087,1.004,0.077,0.641,-1.160,-0.397,100.000,256.000,1.000
8664.073,8659.155,9009.273,8893.402,8958.400,9133.370,9165.199,9314.688,0.087,1.005,0.074,0.519,-1.312,-0.366,100.000,257.000,1.000
8824.737,8819.820,9170.742,9054.603,9119.423,9295.019,9326.937,9476.335,0.089,1.004,0.070,0.580,-1.404,-0.427,100.000,258.000,1.000
8987.548,8982.451,9333.642,9217.502,9282.501,9458.186,9490.193,9639.682,0.094,1.005,0.069,0.610,-1.190,-0.366,100.000,259.000,1.000
9147.496,9142.400,9494.038,9377.987,9443.076,9618.671,9650.857,9800.347,0.098,1.006,0.062,0.671,-0.946,-0.397,100.000,260.000,1.000
9312.452,9307.356,9659.441,9543.659,9608.390,9784.343,9816.976,9966.375,0.101,1.007,0.062,0.702,-0.610,-0.427,100.000,261.000,1.000
9487.779,9482.684,9834.947,9719.165,9783.896,9960.296,9992.661,10142.686,0.103,1.005,0.059,0.763,-0.397,-0.488,100.000,262.000,1.000
9662.749,9657.832,10010.632,9894.850,9959.670,10135.802,10168.613,10318.728,0.104,1.007,0.058,0.610,0.000,-0.549,100.000,263.000,1.000
9835.483,9829.940,10183.813,10068.120,10132.672,10308.982,10342.331,10492.356,0.104,1.009,0.056,0.519,0.366,-0.458,100.000,264.000,1.000
10013.851,10008.307,10362.984,10246.845,10311.575,10487.707,10521.503,10671.528,0.102,1.011,0.057,0.427,0.641,-0.275,100.000,265.000,1.000
10198.565,10192.933,10547.968,10431.649,10496.559,10673.048,10706.396,10856.779,0.103,1.010,0.060,0.366,0.580,-0.031,100.000,266.000,1.000
10385.068,10379.614,10735.097,10618.778,10683.598,10860.177,10893.704,11044.266,0.104,1.011,0.062,0.275,0.641,0.122,100.000,267.000,1.000
10567.815,10561.825,10918.291,10801.615,10866.614,11043.282,11077.167,11227.818,0.103,1.010,0.066,0.153,0.641,0.214,100.000,268.000,1.000
10751.726,10745.825,11102.470,10985.973,11051.061,11227.818,11262.150,11412.533,0.105,1.010,0.066,0.153,0.549,0.305,100.000,269.000,1.000
10945.471,10939.570,11296.751,11179.807,11244.984,11421.921,11456.521,11607.083,0.102,1.009,0.066,-0.031,0.397,0.397,100.000,270.000,1.000
11138.411,11132.689,11490.317,11373.819,11438.551,11615.666,11650.445,11801.096,0.102,1.008,0.064,0.031,0.275,0.427,100.000,271.000,1.000
11329.295,11323.305,11681.737,11565.329,11629.971,11806.907,11842.223,11992.963,0.104,1.009,0.068,-0.031,-0.031,0.488,100.000,272.000,1.000
11518.659,11512.400,11871.190,11754.872,11819.514,11996.718,12032.123,12182.863,0.105,1.006,0.063,0.031,-0.244,0.580,100.000,273.000,1.000
11716.249,11709.722,12069.138,11952.462,12016.656,12194.486,12229.892,12380.811,0.106,1.007,0.065,-0.061,-0.519,0.610,100.000,274.000,1.000
11920.901,11914.464,12274.506,12157.740,12221.577,12399.943,12434.902,12586.357,0.110,1.007,0.061,-0.092,-0.732,0.641,100.000,275.000,1.000
12120.637,12114.288,12474.509,12357.833,12421.849,12599.947,12635.531,12787.255,0.114,1.006,0.063,-0.092,-0.824,0.732,100.000,276.000,1.000
12311.431,12304.547,12665.304,12548.807,12612.554,12791.188,12827.041,12978.675,0.117,1.004,0.062,-0.153,-1.038,0.610,100.000,277.000,1.000
12504.192,12497.397,12858.959,12742.193,12805.583,12984.844,13020.518,13171.973,0.117,1.003,0.059,-0.092,-1.221,0.580,100.000,278.000,1.000
12698.742,12692.126,13053.777,12936.922,13000.580,13179.751,13215.782,13367.417,0.118,1.005,0.059,-0.214,-1.343,0.397,100.000,279.000,1.000
12886.854,12879.344,13241.621,13124.945,13188.335,13367.863,13403.984,13555.976,0.116,1.007,0.056,-0.153,-1.434,0.183,100.000,280.000,1.000
13063.344,13055.744,13418.558,13302.328,13365.092,13545.068,13581.010,13733.181,0.114,1.006,0.056,-0.458,-1.404,-0.061,100.000,281.000,1.000
13240.459,13233.038,13596.388,13479.802,13542.565,13722.898,13758.841,13911.101,0.111,1.009,0.060,-0.610,-1.373,-0.214,100.000,282.000,1.000
13421.865,13414.534,13778.331,13661.565,13724.687,13904.663,13941.052,14092.954,0.109,1.012,0.062,-0.671,-1.099,-0.305,100.000,283.000,1.000
13602.289,13595.047,13959.022,13842.436,13905.558,14085.444,14122.280,14274.361,0.108,1.013,0.062,-0.671,-0.916,-0.336,100.000,284.000,1.000
13774.397,13767.155,14131.131,14014.455,14077.487,14257.821,14294.478,14447.096,0.109,1.016,0.068,-0.610,-0.946,-0.397,100.000,285.000,1.000
13945.433,13937.297,14301.988,14185.223,14248.254,14428.588,14465.334,14617.952,0.109,1.016,0.071,-0.580,-0.977,-0.397,100.000,286.000,1.000
14116.110,14107.527,14473.113,14356.079,14419.111,14599.534,14636.280,14789.167,0.107,1.017,0.073,-0.458,-1.099,-0.397,100.000,287.000,1.000
14285.358,14277.490,14643.344,14526.221,14588.984,14769.854,14806.690,14959.666,0.106,1.016,0.073,-0.214,-1.282,-0.427,100.000,288.000,1.000
14448.973,14441.016,14807.048,14690.104,14752.331,14933.291,14970.842,15123.459,0.107,1.017,0.073,-0.031,-1.465,-0.336,100.000,289.000,1.000
14610.353,14602.306,14968.517,14851.394,14913.621,15094.849,15132.489,15285.107,0.104,1.016,0.069,0.092,-1.678,-0.214,100.000,290.000,1.000
14772.537,14764.490,15131.237,15014.114,15076.342,15257.838,15295.121,15447.917,0.106,1.015,0.066,0.214,-1.984,-0.122,100.000,291.000,1.000
14929.625,14921.310,15288.415,15171.561,15233.520,15415.283,15452.566,15605.005,0.106,1.011,0.063,0.336,-2.228,-0.061,100.000,292.000,1.000
15080.275,15071.871,15439.781,15323.016,15384.975,15566.382,15604.021,15756.907,0.105,1.014,0.058,0.275,-2.167,0.000,100.000,293.000,1.000
15222.075,15213.761,15591.773,15475.008,15535.536,15717.479,15755.299,15908.452,0.107,1.012,0.059,0.183,-2.106,0.031,100.000,294.000,1.000
15357.705,15349.748,15747.967,15630.934,15689.853,15871.796,15902.462,16055.795,0.111,1.011,0.057,-0.061,-1.892,-0.214,100.000,295.000,1.000
15536.967,15528.294,15901.300,15784.267,15846.047,16028.169,16053.739,16206.893,0.111,1.011,0.059,-0.336,-1.709,-0.397,100.000,296.000,1.000
15690.121,15681.538,16031.834,15915.158,15976.401,16158.345,16199.473,16353.342,0.114,1.012,0.057,-0.397,-1.434,-0.519,100.000,297.000,1.000
15834.066,15825.304,16180.965,16063.842,16102.645,16284.498,16349.050,16503.277,0.115,1.013,0.058,-0.427,-1.190,-0.732,100.000,298.000,1.000
15999.826,15990.886,16360.226,16243.371,16295.316,16477.975,16525.004,16679.141,0.117,1.013,0.059,-0.549,-1.099,-0.854,100.000,299.000,1.000
16159.239,16150.299,16519.371,16402.516,16463.760,16646.508,16684.506,16838.553,0.117,1.015,0.057,-0.641,-1.129,-1.068,100.000,300.000,1.000
16309.890,16300.592,16668.055,16551.109,16614.678,16797.426,16835.424,16989.563,0.115,1.016,0.062,-0.549,-1.099,-1.160,100.000,301.000,1.000
16450.348,16440.961,16796.354,16678.693,16756.031,16938.867,16976.061,17130.557,0.111,1.021,0.065,-0.458,-0.977,-1.160,100.000,302.000,1.000
16589.287,16579.721,16930.375,16812.357,16902.838,17085.584,17123.314,17278.078,0.108,1.021,0.067,-0.336,-0.916,-1.160,100.000,303.000,1.000
16720.715,16710.076,17109.547,16991.887,17055.186,17238.203,17279.598,17434.184,0.107,1.022,0.068,-0.153,-0.824,-1.007,100.000,304.000,1.000
16887.549,16877.178,17268.064,17150.584,17209.145,17392.609,17433.020,17587.248,0.106,1.023,0.074,0.000,-0.763,-0.824,100.000,305.000,1.000
17053.488,17043.475,17415.406,17298.373,17358.633,17542.365,17580.811,17735.127,0.107,1.026,0.070,0.092,-0.763,-0.793,100.000,306.000,1.000
17204.049,17194.393,17565.969,17449.203,17509.285,17693.105,17731.729,17885.957,0.104,1.025,0.074,0.305,-0.793,-0.549,100.000,307.000,1.000
17359.527,17349.871,17721.984,17604.771,17664.674,17849.031,17887.119,18041.703,0.103,1.024,0.074,0.427,-0.824,-0.336,100.000,308.000,1.000
17515.186,17505.352,17877.910,17760.518,17820.420,18004.689,18042.865,18197.629,0.101,1.025,0.076,0.671,-0.977,-0.061,100.000,309.000,1.000
17660.650,17650.547,18023.375,17906.162,17965.797,18150.244,18188.777,18343.361,0.097,1.026,0.077,0.916,-1.190,0.214,100.000,310.000,1.000
17810.139,17799.590,18172.773,18055.830,18115.105,18299.732,18338.088,18493.209,0.098,1.025,0.073,1.190,-1.343,0.488,100.000,311.000,1.000
17974.648,17963.920,18337.641,18220.518,18279.973,18464.240,18502.686,18657.896,0.097,1.020,0.075,1.495,-1.587,0.702,100.000,312.000,1.000
18139.156,18128.518,18502.328,18385.115,18444.482,18629.197,18667.730,18822.584,0.099,1.015,0.073,1.709,-1.953,0.916,100.000,313.000,1.000
18290.523,18279.883,18653.783,18536.570,18595.490,18780.652,18819.365,18974.396,0.100,1.011,0.069,1.862,-2.136,1.038,100.000,314.000,1.000
18439.832,18429.014,18803.271,18685.971,18744.441,18929.961,18968.943,19123.885,0.099,1.009,0.069,1.770,-2.411,1.312,100.000,315.000,1.000
18598.709,18587.623,18962.148,18845.025,18903.586,19089.195,19127.998,19283.119,0.098,1.008,0.065,1.678,-2.594,1.160,100.000,316.000,1.000
18765.900,18754.365,19129.428,19012.217,19070.867,19256.834,19295.547,19450.758,0.097,1.011,0.066,1.404,-2.716,1.221,100.000,317.000,1.000
18930.676,18919.500,19294.920,19177.797,19236.270,19422.146,19460.859,19616.607,0.095,1.012,0.066,1.251,-2.716,1.129,100.000,318.000,1.000
19093.934,19082.758,19458.088,19341.234,19399.438,19585.494,19623.939,19780.043,0.095,1.011,0.065,1.068,-2.472,1.160,100.000,319.000,1.000
19258.801,19247.355,19622.688,19505.652,19563.857,19749.824,19788.715,19944.730,0.094,1.010,0.063,0.977,-2.380,1.007,100.000,320.000,1.000
19428.584,19416.693,19792.738,19675.525,19733.373,19919.875,19958.678,20114.604,0.098,1.009,0.058,0.824,-2.167,0.977,100.000,321.000,1.000
19598.814,19586.566,19963.328,19845.936,19903.246,20090.553,20129.178,20285.281,0.102,1.006,0.059,0.946,-2.075,0.824,100.000,322.000,1.000
19770.656,19758.764,20135.436,20018.045,20075.533,20262.482,20301.285,20457.568,0.104,1.006,0.056,0.946,-1.648,0.641,100.000,323.000,1.000
19944.910,19932.840,20309.869,20192.477,20249.877,20436.648,20475.986,20632.182,0.105,1.002,0.054,0.885,-1.282,0.244,100.000,324.000,1.000
20121.846,20109.598,20486.984,20369.504,20426.902,20614.121,20653.102,20809.117,0.107,1.003,0.054,0.641,-0.885,-0.183,100.000,325.000,1.000
20302.359,20290.379,20667.766,20550.463,20607.146,20794.902,20833.973,20989.898,0.107,1.003,0.058,0.488,-0.549,-0.458,100.000,326.000,1.000
20481.977,20469.549,20847.383,20730.260,20786.498,20974.520,21013.770,21170.053,0.106,1.002,0.058,0.336,-0.305,-0.977,100.000,327.000,1.000
20663.385,20650.688,21029.326,20911.936,20968.262,21156.375,21195.088,21351.908,0.106,1.001,0.056,0.397,-0.214,-1.343,100.000,328.000,1.000
20845.773,20833.168,21211.896,21094.594,21150.920,21338.764,21377.836,21534.654,0.107,1.001,0.056,0.458,-0.214,-1.404,100.000,329.000,1.000
21031.473,21018.777,21397.951,21280.471,21336.797,21524.820,21563.891,21720.891,0.107,1.001,0.058,0.549,-0.397,-1.434,100.000,330.000,1.000
21210.465,21197.680,21576.855,21459.105,21515.432,21703.545,21742.973,21899.973,0.108,1.000,0.056,0.641,-0.580,-1.282,100.000,331.000,1.000
21385.256,21372.561,21752.004,21634.523,21690.223,21878.604,21918.301,22075.389,0.109,1.000,0.055,0.580,-0.610,-1.251,100.000,332.000,1.000
21558.795,21545.385,21925.363,21808.420,21863.672,22052.322,22091.840,22249.018,0.108,1.000,0.057,0.488,-0.763,-1.038,100.000,333.000,1.000
21730.904,21717.492,22097.473,21980.527,22035.514,22224.430,22264.127,22421.395,0.110,1.000,0.054,0.397,-0.946,-0.824,100.000,334.000,1.000
21892.998,21879.498,22259.924,22142.801,22197.787,22386.883,22426.043,22583.936,0.115,1.002,0.059,0.366,-1.160,-0.671,100.000,335.000,1.000
22047.852,22034.262,22414.688,22297.654,22352.461,22541.824,22581.074,22738.877,0.112,1.000,0.059,0.397,-1.343,-0.427,100.000,336.000,1.000
22199.039,22185.092,22565.785,22448.752,22503.379,22693.102,22732.352,22890.154,0.112,1.005,0.058,0.214,-1.465,-0.305,100.000,337.000,1.000
22343.342,22329.482,22710.447,22593.234,22648.219,22837.584,22876.654,23034.814,0.111,1.005,0.060,0.000,-1.526,0.122,100.000,338.000,1.000
